# Team 0: SixsevenPoker, Team 1: Attention Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
30,Flop,0,85,-85,RAISE,3,0,0,"['3h', '8d']","['5h', '4d']","['3d', '2s', '8h']","['4h', 'As', '9h']","['9s', '6s', '7h']",2,2
30,Flop,1,85,-85,FOLD,0,0,0,"['3h', '8d']","['5h', '4d']","['3d', '2s', '8h']","['4h', 'As', '9h']","['9s', '6s', '7h']",2,2
31,Pre-Flop,1,87,-87,RAISE,98,0,0,"['8d', 'Ad', '3s', '2h', '3h']","['9h', '9d', '4d', '2d', '6s']",[],[],[],1,1
31,Pre-Flop,0,87,-87,FOLD,0,0,0,"['8d', 'Ad', '3s', '2h', '3h']","['9h', '9d', '4d', '2d', '6s']",[],[],[],2,2
32,Pre-Flop,0,85,-85,CALL,0,0,0,"['9d', '5s', '4h', 'Ad', '5h']","['2h', '6h', '9s', '3d', '5d']",[],[],[],1,1
32,Pre-Flop,1,85,-85,CHECK,0,0,0,"['9d', '5s', '4h', 'Ad', '5h']","['2h', '6h', '9s', '3d', '5d']",[],[],[],2,2
32,Flop,1,85,-85,DISCARD,0,1,2,"['9d', '5s', '4h', 'Ad', '5h']","['2h', '6h', '9s', '3d', '5d']","['7h', 'Ah', '7s']",[],[],2,2
32,Flop,0,85,-85,DISCARD,0,0,3,"['9d', '5s', '4h', 'Ad', '5h']","['6h', '9s']","['7h', 'Ah', '7s']",[],"['2h', '3d', '5d']",2,2
32,Flop,1,85,-85,CHECK,0,0,0,"['9d', 'Ad']","['6h', '9s']","['7h', 'Ah', '7s']","['5s', '4h', '5h']","['2h', '3d', '5d']",2,2
32,Flop,0,85,-85,RAISE,3,0,0,"['9d', 'Ad']","['6h', '9s']","['7h', 'Ah', '7s']","['5s', '4h', '5h']","['2h', '3d', '5d']",2,2
32,Flop,1,85,-85,FOLD,0,0,0,"['9d', 'Ad']","['6h', '9s']","['7h', 'Ah', '7s']","['5s', '4h', '5h']","['2h', '3d', '5d']",2,2
33,Pre-Flop,1,87,-87,RAISE,98,0,0,"['9s', '9d', '2h', '3d', '7d']","['Ad', '5s', '2d', 'As', '6d']",[],[],[],1,1
33,Pre-Flop,0,87,-87,FOLD,0,0,0,"['9s', '9d', '2h', '3d', '7d']","['Ad', '5s', '2d', 'As', '6d']",[],[],[],2,2
34,Pre-Flop,0,85,-85,CALL,0,0,0,"['Ah', '2s', '5s', '6s', '7d']","['8s', '5d', '7h', '6d', '2h']",[],[],[],1,1
34,Pre-Flop,1,85,-85,CHECK,0,0,0,"['Ah', '2s', '5s', '6s', '7d']","['8s', '5d', '7h', '6d', '2h']",[],[],[],2,2
34,Flop,1,85,-85,DISCARD,0,1,3,"['Ah', '2s', '5s', '6s', '7d']","['8s', '5d', '7h', '6d', '2h']","['3h', '9d', '3d']",[],[],2,2
34,Flop,0,85,-85,DISCARD,0,0,4,"['Ah', '2s', '5s', '6s', '7d']","['5d', '6d']","['3h', '9d', '3d']",[],"['8s', '7h', '2h']",2,2
34,Flop,1,85,-85,CHECK,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,Flop,0,85,-85,CHECK,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,Turn,1,85,-85,CHECK,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d', '7s']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,Turn,0,85,-85,CHECK,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d', '7s']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,River,1,85,-85,CHECK,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d', '7s', '9s']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,River,0,85,-85,RAISE,3,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d', '7s', '9s']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
34,River,1,85,-85,FOLD,0,0,0,"['Ah', '7d']","['5d', '6d']","['3h', '9d', '3d', '7s', '9s']","['2s', '5s', '6s']","['8s', '7h', '2h']",2,2
35,Pre-Flop,1,87,-87,FOLD,0,0,0,"['3s', '5d', '8d', '3d', '4d']","['3h', '4h', '2s', '2h', '9h']",[],[],[],1,1
36,Pre-Flop,0,88,-88,CALL,0,0,0,"['9d', '2d', '9h', '9s', '4h']","['3h', 'Ah', '8h', '4s', '7h']",[],[],[],1,1
36,Pre-Flop,1,88,-88,CHECK,0,0,0,"['9d', '2d', '9h', '9s', '4h']","['3h', 'Ah', '8h', '4s', '7h']",[],[],[],2,2
36,Flop,1,88,-88,DISCARD,0,1,4,"['9d', '2d', '9h', '9s', '4h']","['3h', 'Ah', '8h', '4s', '7h']","['7d', '2s', 'Ad']",[],[],2,2
36,Flop,0,88,-88,DISCARD,0,0,2,"['9d', '2d', '9h', '9s', '4h']","['Ah', '7h']","['7d', '2s', 'Ad']",[],"['3h', '8h', '4s']",2,2
36,Flop,1,88,-88,RAISE,2,0,0,"['9d', '9h']","['Ah', '7h']","['7d', '2s', 'Ad']","['2d', '9s', '4h']","['3h', '8h', '4s']",2,2
36,Flop,0,88,-88,CALL,0,0,0,"['9d', '9h']","['Ah', '7h']","['7d', '2s', 'Ad']","['2d', '9s', '4h']","['3h', '8h', '4s']",2,2
36,Turn,1,88,-88,RAISE,4,0,0,"['9d', '9h']","['Ah', '7h']","['7d', '2s', 'Ad', '7s']","['2d', '9s', '4h']","['3h', '8h', '4s']",4,4
36,Turn,0,88,-88,FOLD,0,0,0,"['9d', '9h']","['Ah', '7h']","['7d', '2s', 'Ad', '7s']","['2d', '9s', '4h']","['3h', '8h', '4s']",4,4
37,Pre-Flop,1,84,-84,CALL,0,0,0,"['3s', '9d', '2h', '5s', '9s']","['4h', '7s', '6h', '6d', '2d']",[],[],[],1,1
37,Pre-Flop,0,84,-84,RAISE,3,0,0,"['3s', '9d', '2h', '5s', '9s']","['4h', '7s', '6h', '6d', '2d']",[],[],[],2,2
37,Pre-Flop,1,84,-84,CALL,0,0,0,"['3s', '9d', '2h', '5s', '9s']","['4h', '7s', '6h', '6d', '2d']",[],[],[],2,2
37,Flop,0,84,-84,DISCARD,0,0,4,"['3s', '9d', '2h', '5s', '9s']","['4h', '7s', '6h', '6d', '2d']","['4s', '6s', '8s']",[],[],5,5
37,Flop,1,84,-84,DISCARD,0,2,3,"['3s', '9s']","['4h', '7s', '6h', '6d', '2d']","['4s', '6s', '8s']","['9d', '2h', '5s']",[],5,5
37,Flop,0,84,-84,RAISE,7,0,0,"['3s', '9s']","['6h', '6d']","['4s', '6s', '8s']","['9d', '2h', '5s']","['4h', '7s', '2d']",5,5
37,Flop,1,84,-84,FOLD,0,0,0,"['3s', '9s']","['6h', '6d']","['4s', '6s', '8s']","['9d', '2h', '5s']","['4h', '7s', '2d']",5,5
38,Pre-Flop,0,89,-89,CALL,0,0,0,"['9d', '2s', '4h', '5h', '3d']","['Ad', '8h', '3h', '2d', '3s']",[],[],[],1,1
38,Pre-Flop,1,89,-89,CHECK,0,0,0,"['9d', '2s', '4h', '5h', '3d']","['Ad', '8h', '3h', '2d', '3s']",[],[],[],2,2
38,Flop,1,89,-89,DISCARD,0,0,3,"['9d', '2s', '4h', '5h', '3d']","['Ad', '8h', '3h', '2d', '3s']","['7d', '8d', '4d']",[],[],2,2
38,Flop,0,89,-89,DISCARD,0,0,4,"['9d', '2s', '4h', '5h', '3d']","['Ad', '2d']","['7d', '8d', '4d']",[],"['8h', '3h', '3s']",2,2
38,Flop,1,89,-89,RAISE,2,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d']","['2s', '4h', '5h']","['8h', '3h', '3s']",2,2
38,Flop,0,89,-89,CALL,0,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d']","['2s', '4h', '5h']","['8h', '3h', '3s']",2,2
38,Turn,1,89,-89,RAISE,4,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",4,4
38,Turn,0,89,-89,RAISE,9,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",4,4
38,Turn,1,89,-89,RAISE,15,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",8,8
38,Turn,0,89,-89,RAISE,36,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",17,17
38,Turn,1,89,-89,RAISE,32,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",32,32
38,Turn,0,89,-89,CALL,0,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h']","['2s', '4h', '5h']","['8h', '3h', '3s']",68,68
38,River,1,89,-89,CHECK,0,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h', '9s']","['2s', '4h', '5h']","['8h', '3h', '3s']",100,100
38,River,0,89,-89,CHECK,0,0,0,"['9d', '3d']","['Ad', '2d']","['7d', '8d', '4d', '2h', '9s']","['2s', '4h', '5h']","['8h', '3h', '3s']",100,100
39,Pre-Flop,1,-11,11,CALL,0,0,0,"['9s', '5s', '3d', 'As', '2s']","['6h', '9d', 'Ah', '6s', '4s']",[],[],[],1,1
39,Pre-Flop,0,-11,11,CHECK,0,0,0,"['9s', '5s', '3d', 'As', '2s']","['6h', '9d', 'Ah', '6s', '4s']",[],[],[],2,2
39,Flop,0,-11,11,DISCARD,0,1,3,"['9s', '5s', '3d', 'As', '2s']","['6h', '9d', 'Ah', '6s', '4s']","['5h', '7d', '8s']",[],[],2,2
39,Flop,1,-11,11,DISCARD,0,1,3,"['5s', 'As']","['6h', '9d', 'Ah', '6s', '4s']","['5h', '7d', '8s']","['9s', '3d', '2s']",[],2,2
39,Flop,0,-11,11,CHECK,0,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",2,2
39,Flop,1,-11,11,RAISE,2,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",2,2
39,Flop,0,-11,11,CALL,0,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",2,2
39,Turn,0,-11,11,CHECK,0,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s', '2d']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",4,4
39,Turn,1,-11,11,RAISE,4,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s', '2d']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",4,4
39,Turn,0,-11,11,FOLD,0,0,0,"['5s', 'As']","['9d', '6s']","['5h', '7d', '8s', '2d']","['9s', '3d', '2s']","['6h', 'Ah', '4s']",4,4
40,Pre-Flop,0,-15,15,CALL,0,0,0,"['3s', '4h', '8s', '7h', '6h']","['6d', '5h', '8d', 'Ah', '3d']",[],[],[],1,1
40,Pre-Flop,1,-15,15,CHECK,0,0,0,"['3s', '4h', '8s', '7h', '6h']","['6d', '5h', '8d', 'Ah', '3d']",[],[],[],2,2
40,Flop,1,-15,15,DISCARD,0,1,3,"['3s', '4h', '8s', '7h', '6h']","['6d', '5h', '8d', 'Ah', '3d']","['2h', '9s', '5d']",[],[],2,2
40,Flop,0,-15,15,DISCARD,0,2,3,"['3s', '4h', '8s', '7h', '6h']","['5h', 'Ah']","['2h', '9s', '5d']",[],"['6d', '8d', '3d']",2,2
40,Flop,1,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
40,Flop,0,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
40,Turn,1,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d', '3h']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
40,Turn,0,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d', '3h']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
40,River,1,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d', '3h', '2s']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
40,River,0,-15,15,CHECK,0,0,0,"['8s', '7h']","['5h', 'Ah']","['2h', '9s', '5d', '3h', '2s']","['3s', '4h', '6h']","['6d', '8d', '3d']",2,2
41,Pre-Flop,1,-17,17,CALL,0,0,0,"['4h', 'As', '3h', '5h', '5s']","['7d', '2h', '6d', '2s', '6h']",[],[],[],1,1
41,Pre-Flop,0,-17,17,CHECK,0,0,0,"['4h', 'As', '3h', '5h', '5s']","['7d', '2h', '6d', '2s', '6h']",[],[],[],2,2
41,Flop,0,-17,17,DISCARD,0,0,1,"['4h', 'As', '3h', '5h', '5s']","['7d', '2h', '6d', '2s', '6h']","['6s', '4d', 'Ah']",[],[],2,2
41,Flop,1,-17,17,DISCARD,0,2,4,"['4h', 'As']","['7d', '2h', '6d', '2s', '6h']","['6s', '4d', 'Ah']","['3h', '5h', '5s']",[],2,2
41,Flop,0,-17,17,RAISE,2,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah']","['3h', '5h', '5s']","['7d', '2h', '2s']",2,2
41,Flop,1,-17,17,CALL,0,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah']","['3h', '5h', '5s']","['7d', '2h', '2s']",2,2
41,Turn,0,-17,17,CHECK,0,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s']","['3h', '5h', '5s']","['7d', '2h', '2s']",4,4
41,Turn,1,-17,17,RAISE,4,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s']","['3h', '5h', '5s']","['7d', '2h', '2s']",4,4
41,Turn,0,-17,17,CALL,0,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s']","['3h', '5h', '5s']","['7d', '2h', '2s']",4,4
41,River,0,-17,17,RAISE,12,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s', '3d']","['3h', '5h', '5s']","['7d', '2h', '2s']",8,8
41,River,1,-17,17,RAISE,16,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s', '3d']","['3h', '5h', '5s']","['7d', '2h', '2s']",8,8
41,River,0,-17,17,CALL,0,0,0,"['4h', 'As']","['6d', '6h']","['6s', '4d', 'Ah', '9s', '3d']","['3h', '5h', '5s']","['7d', '2h', '2s']",20,20
42,Pre-Flop,0,-53,53,RAISE,2,0,0,"['8s', '8h', '7h', '9h', '9s']","['4h', '7s', '3s', 'As', '2s']",[],[],[],1,1
42,Pre-Flop,1,-53,53,CALL,0,0,0,"['8s', '8h', '7h', '9h', '9s']","['4h', '7s', '3s', 'As', '2s']",[],[],[],2,2
42,Flop,1,-53,53,DISCARD,0,1,4,"['8s', '8h', '7h', '9h', '9s']","['4h', '7s', '3s', 'As', '2s']","['2d', '5s', '7d']",[],[],4,4
42,Flop,0,-53,53,DISCARD,0,0,1,"['8s', '8h', '7h', '9h', '9s']","['7s', '2s']","['2d', '5s', '7d']",[],"['4h', '3s', 'As']",4,4
42,Flop,1,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
42,Flop,0,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
42,Turn,1,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d', '3d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
42,Turn,0,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d', '3d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
42,River,1,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d', '3d', '8d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
42,River,0,-53,53,CHECK,0,0,0,"['8s', '8h']","['7s', '2s']","['2d', '5s', '7d', '3d', '8d']","['7h', '9h', '9s']","['4h', '3s', 'As']",4,4
43,Pre-Flop,1,-49,49,FOLD,0,0,0,"['9d', '8s', '9h', '7s', '8d']","['8h', 'Ad', '3h', '3d', '2d']",[],[],[],1,1
44,Pre-Flop,0,-48,48,CALL,0,0,0,"['4s', '9d', '8s', '5d', '2d']","['6d', '3s', '6h', '6s', 'Ah']",[],[],[],1,1
44,Pre-Flop,1,-48,48,CHECK,0,0,0,"['4s', '9d', '8s', '5d', '2d']","['6d', '3s', '6h', '6s', 'Ah']",[],[],[],2,2
44,Flop,1,-48,48,DISCARD,0,1,4,"['4s', '9d', '8s', '5d', '2d']","['6d', '3s', '6h', '6s', 'Ah']","['As', '3d', '7s']",[],[],2,2
44,Flop,0,-48,48,DISCARD,0,1,2,"['4s', '9d', '8s', '5d', '2d']","['3s', 'Ah']","['As', '3d', '7s']",[],"['6d', '6h', '6s']",2,2
44,Flop,1,-48,48,RAISE,2,0,0,"['9d', '8s']","['3s', 'Ah']","['As', '3d', '7s']","['4s', '5d', '2d']","['6d', '6h', '6s']",2,2
44,Flop,0,-48,48,CALL,0,0,0,"['9d', '8s']","['3s', 'Ah']","['As', '3d', '7s']","['4s', '5d', '2d']","['6d', '6h', '6s']",2,2
44,Turn,1,-48,48,RAISE,4,0,0,"['9d', '8s']","['3s', 'Ah']","['As', '3d', '7s', '4h']","['4s', '5d', '2d']","['6d', '6h', '6s']",4,4
44,Turn,0,-48,48,FOLD,0,0,0,"['9d', '8s']","['3s', 'Ah']","['As', '3d', '7s', '4h']","['4s', '5d', '2d']","['6d', '6h', '6s']",4,4
45,Pre-Flop,1,-52,52,FOLD,0,0,0,"['2d', '6h', '3h', 'Ad', 'Ah']","['3d', '7d', '3s', '9s', '6d']",[],[],[],1,1
46,Pre-Flop,0,-51,51,CALL,0,0,0,"['Ah', '6h', '2h', '3h', '5d']","['4h', '6s', '5h', '4d', '7d']",[],[],[],1,1
46,Pre-Flop,1,-51,51,CHECK,0,0,0,"['Ah', '6h', '2h', '3h', '5d']","['4h', '6s', '5h', '4d', '7d']",[],[],[],2,2
46,Flop,1,-51,51,DISCARD,0,0,3,"['Ah', '6h', '2h', '3h', '5d']","['4h', '6s', '5h', '4d', '7d']","['2s', '8d', '4s']",[],[],2,2
46,Flop,0,-51,51,DISCARD,0,0,2,"['Ah', '6h', '2h', '3h', '5d']","['4h', '4d']","['2s', '8d', '4s']",[],"['6s', '5h', '7d']",2,2
46,Flop,1,-51,51,RAISE,2,0,0,"['Ah', '2h']","['4h', '4d']","['2s', '8d', '4s']","['6h', '3h', '5d']","['6s', '5h', '7d']",2,2
46,Flop,0,-51,51,CALL,0,0,0,"['Ah', '2h']","['4h', '4d']","['2s', '8d', '4s']","['6h', '3h', '5d']","['6s', '5h', '7d']",2,2
46,Turn,1,-51,51,RAISE,4,0,0,"['Ah', '2h']","['4h', '4d']","['2s', '8d', '4s', '9d']","['6h', '3h', '5d']","['6s', '5h', '7d']",4,4
46,Turn,0,-51,51,FOLD,0,0,0,"['Ah', '2h']","['4h', '4d']","['2s', '8d', '4s', '9d']","['6h', '3h', '5d']","['6s', '5h', '7d']",4,4
47,Pre-Flop,1,-55,55,FOLD,0,0,0,"['5s', '8h', '4s', '2h', '9d']","['5h', 'Ah', '7d', '6h', '8s']",[],[],[],1,1
48,Pre-Flop,0,-54,54,CALL,0,0,0,"['Ah', '5d', '4d', '5h', '7h']","['5s', '6d', '2h', '4h', '8d']",[],[],[],1,1
48,Pre-Flop,1,-54,54,CHECK,0,0,0,"['Ah', '5d', '4d', '5h', '7h']","['5s', '6d', '2h', '4h', '8d']",[],[],[],2,2
48,Flop,1,-54,54,DISCARD,0,2,3,"['Ah', '5d', '4d', '5h', '7h']","['5s', '6d', '2h', '4h', '8d']","['8h', '4s', '6h']",[],[],2,2
48,Flop,0,-54,54,DISCARD,0,1,4,"['Ah', '5d', '4d', '5h', '7h']","['2h', '4h']","['8h', '4s', '6h']",[],"['5s', '6d', '8d']",2,2
48,Flop,1,-54,54,CHECK,0,0,0,"['5d', '7h']","['2h', '4h']","['8h', '4s', '6h']","['Ah', '4d', '5h']","['5s', '6d', '8d']",2,2
48,Flop,0,-54,54,RAISE,3,0,0,"['5d', '7h']","['2h', '4h']","['8h', '4s', '6h']","['Ah', '4d', '5h']","['5s', '6d', '8d']",2,2
48,Flop,1,-54,54,FOLD,0,0,0,"['5d', '7h']","['2h', '4h']","['8h', '4s', '6h']","['Ah', '4d', '5h']","['5s', '6d', '8d']",2,2
49,Pre-Flop,1,-52,52,FOLD,0,0,0,"['7s', '8h', '2h', '3d', '2d']","['2s', '5h', '6h', '9h', '5d']",[],[],[],1,1
50,Pre-Flop,0,-51,51,CALL,0,0,0,"['9h', '3d', '7d', '5h', '6h']","['7h', '7s', '9s', '5d', '2s']",[],[],[],1,1
50,Pre-Flop,1,-51,51,RAISE,6,0,0,"['9h', '3d', '7d', '5h', '6h']","['7h', '7s', '9s', '5d', '2s']",[],[],[],2,2
50,Pre-Flop,0,-51,51,CALL,0,0,0,"['9h', '3d', '7d', '5h', '6h']","['7h', '7s', '9s', '5d', '2s']",[],[],[],2,2
50,Flop,1,-51,51,DISCARD,0,0,1,"['9h', '3d', '7d', '5h', '6h']","['7h', '7s', '9s', '5d', '2s']","['2d', '8s', '8h']",[],[],8,8
50,Flop,0,-51,51,DISCARD,0,0,2,"['9h', '3d', '7d', '5h', '6h']","['7h', '7s']","['2d', '8s', '8h']",[],"['9s', '5d', '2s']",8,8
50,Flop,1,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
50,Flop,0,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
50,Turn,1,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h', 'As']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
50,Turn,0,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h', 'As']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
50,River,1,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h', 'As', '2h']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
50,River,0,-51,51,CHECK,0,0,0,"['9h', '7d']","['7h', '7s']","['2d', '8s', '8h', 'As', '2h']","['3d', '5h', '6h']","['9s', '5d', '2s']",8,8
51,Pre-Flop,1,-59,59,RAISE,98,0,0,"['8d', '7d', '7s', '4d', '3h']","['7h', '9d', '5d', '9s', '3d']",[],[],[],1,1
51,Pre-Flop,0,-59,59,FOLD,0,0,0,"['8d', '7d', '7s', '4d', '3h']","['7h', '9d', '5d', '9s', '3d']",[],[],[],2,2
52,Pre-Flop,0,-61,61,CALL,0,0,0,"['Ah', '2s', '6h', '5s', '7h']","['9s', '3h', '7d', '8d', '9h']",[],[],[],1,1
52,Pre-Flop,1,-61,61,RAISE,98,0,0,"['Ah', '2s', '6h', '5s', '7h']","['9s', '3h', '7d', '8d', '9h']",[],[],[],2,2
52,Pre-Flop,0,-61,61,FOLD,0,0,0,"['Ah', '2s', '6h', '5s', '7h']","['9s', '3h', '7d', '8d', '9h']",[],[],[],2,2
53,Pre-Flop,1,-63,63,RAISE,6,0,0,"['4h', '4d', '5s', '4s', 'Ad']","['As', '8h', '6d', '8d', '2h']",[],[],[],1,1
53,Pre-Flop,0,-63,63,FOLD,0,0,0,"['4h', '4d', '5s', '4s', 'Ad']","['As', '8h', '6d', '8d', '2h']",[],[],[],2,2
54,Pre-Flop,0,-65,65,CALL,0,0,0,"['8h', '2h', '8s', '3s', '3d']","['Ah', '7h', '7d', '5s', '8d']",[],[],[],1,1
54,Pre-Flop,1,-65,65,RAISE,6,0,0,"['8h', '2h', '8s', '3s', '3d']","['Ah', '7h', '7d', '5s', '8d']",[],[],[],2,2
54,Pre-Flop,0,-65,65,CALL,0,0,0,"['8h', '2h', '8s', '3s', '3d']","['Ah', '7h', '7d', '5s', '8d']",[],[],[],2,2
54,Flop,1,-65,65,DISCARD,0,0,3,"['8h', '2h', '8s', '3s', '3d']","['Ah', '7h', '7d', '5s', '8d']","['2d', '4d', 'As']",[],[],8,8
54,Flop,0,-65,65,DISCARD,0,0,2,"['8h', '2h', '8s', '3s', '3d']","['Ah', '5s']","['2d', '4d', 'As']",[],"['7h', '7d', '8d']",8,8
54,Flop,1,-65,65,CHECK,0,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
54,Flop,0,-65,65,CHECK,0,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
54,Turn,1,-65,65,CHECK,0,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As', '9d']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
54,Turn,0,-65,65,CHECK,0,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As', '9d']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
54,River,1,-65,65,RAISE,6,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As', '9d', '5h']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
54,River,0,-65,65,FOLD,0,0,0,"['8h', '8s']","['Ah', '5s']","['2d', '4d', 'As', '9d', '5h']","['2h', '3s', '3d']","['7h', '7d', '8d']",8,8
55,Pre-Flop,1,-73,73,CALL,0,0,0,"['2h', '8h', '3s', '6h', '7h']","['5h', '4s', '6d', '9h', '6s']",[],[],[],1,1
55,Pre-Flop,0,-73,73,CHECK,0,0,0,"['2h', '8h', '3s', '6h', '7h']","['5h', '4s', '6d', '9h', '6s']",[],[],[],2,2
55,Flop,0,-73,73,DISCARD,0,1,2,"['2h', '8h', '3s', '6h', '7h']","['5h', '4s', '6d', '9h', '6s']","['8s', '2d', '3d']",[],[],2,2
55,Flop,1,-73,73,DISCARD,0,0,1,"['8h', '3s']","['5h', '4s', '6d', '9h', '6s']","['8s', '2d', '3d']","['2h', '6h', '7h']",[],2,2
55,Flop,0,-73,73,CHECK,0,0,0,"['8h', '3s']","['5h', '4s']","['8s', '2d', '3d']","['2h', '6h', '7h']","['6d', '9h', '6s']",2,2
55,Flop,1,-73,73,CHECK,0,0,0,"['8h', '3s']","['5h', '4s']","['8s', '2d', '3d']","['2h', '6h', '7h']","['6d', '9h', '6s']",2,2
