# Team 0: AA998, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
20,Turn,0,123,-123,CHECK,0,0,0,"['3d', '9s']","['7s', '7h']","['5s', '5d', '3s', '6s']","['4h', '8d', '7d']","['2d', '8h', '6h']",4,4
20,River,1,123,-123,CHECK,0,0,0,"['3d', '9s']","['7s', '7h']","['5s', '5d', '3s', '6s', '2s']","['4h', '8d', '7d']","['2d', '8h', '6h']",4,4
20,River,0,123,-123,RAISE,4,0,0,"['3d', '9s']","['7s', '7h']","['5s', '5d', '3s', '6s', '2s']","['4h', '8d', '7d']","['2d', '8h', '6h']",4,4
20,River,1,123,-123,FOLD,0,0,0,"['3d', '9s']","['7s', '7h']","['5s', '5d', '3s', '6s', '2s']","['4h', '8d', '7d']","['2d', '8h', '6h']",4,4
21,Pre-Flop,1,127,-127,CALL,0,0,0,"['3s', '8s', '4h', '5h', '2d']","['2s', '5d', '6h', '9h', '7h']",[],[],[],1,1
21,Pre-Flop,0,127,-127,CHECK,0,0,0,"['3s', '8s', '4h', '5h', '2d']","['2s', '5d', '6h', '9h', '7h']",[],[],[],2,2
21,Flop,0,127,-127,DISCARD,0,1,3,"['3s', '8s', '4h', '5h', '2d']","['2s', '5d', '6h', '9h', '7h']","['Ad', '5s', '8h']",[],[],2,2
21,Flop,1,127,-127,DISCARD,0,1,3,"['8s', '5h']","['2s', '5d', '6h', '9h', '7h']","['Ad', '5s', '8h']","['3s', '4h', '2d']",[],2,2
21,Flop,0,127,-127,RAISE,2,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h']","['3s', '4h', '2d']","['2s', '6h', '7h']",2,2
21,Flop,1,127,-127,CALL,0,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h']","['3s', '4h', '2d']","['2s', '6h', '7h']",2,2
21,Turn,0,127,-127,CHECK,0,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h', '4d']","['3s', '4h', '2d']","['2s', '6h', '7h']",4,4
21,Turn,1,127,-127,CHECK,0,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h', '4d']","['3s', '4h', '2d']","['2s', '6h', '7h']",4,4
21,River,0,127,-127,CHECK,0,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h', '4d', '9d']","['3s', '4h', '2d']","['2s', '6h', '7h']",4,4
21,River,1,127,-127,CHECK,0,0,0,"['8s', '5h']","['5d', '9h']","['Ad', '5s', '8h', '4d', '9d']","['3s', '4h', '2d']","['2s', '6h', '7h']",4,4
22,Pre-Flop,0,123,-123,RAISE,2,0,0,"['7h', '9d', '6h', '3h', '3d']","['9s', '8s', '8h', '8d', '9h']",[],[],[],1,1
22,Pre-Flop,1,123,-123,CALL,0,0,0,"['7h', '9d', '6h', '3h', '3d']","['9s', '8s', '8h', '8d', '9h']",[],[],[],2,2
22,Flop,1,123,-123,DISCARD,0,0,4,"['7h', '9d', '6h', '3h', '3d']","['9s', '8s', '8h', '8d', '9h']","['5h', '2h', '5s']",[],[],4,4
22,Flop,0,123,-123,DISCARD,0,2,3,"['7h', '9d', '6h', '3h', '3d']","['9s', '9h']","['5h', '2h', '5s']",[],"['8s', '8h', '8d']",4,4
22,Flop,1,123,-123,CHECK,0,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
22,Flop,0,123,-123,CHECK,0,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
22,Turn,1,123,-123,CHECK,0,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s', '6d']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
22,Turn,0,123,-123,CHECK,0,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s', '6d']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
22,River,1,123,-123,RAISE,6,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s', '6d', '2s']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
22,River,0,123,-123,FOLD,0,0,0,"['6h', '3h']","['9s', '9h']","['5h', '2h', '5s', '6d', '2s']","['7h', '9d', '3d']","['8s', '8h', '8d']",4,4
23,Pre-Flop,1,119,-119,CALL,0,0,0,"['Ah', '4d', '3d', 'Ad', '9s']","['7d', '8d', '3s', '7s', '6h']",[],[],[],1,1
23,Pre-Flop,0,119,-119,RAISE,2,0,0,"['Ah', '4d', '3d', 'Ad', '9s']","['7d', '8d', '3s', '7s', '6h']",[],[],[],2,2
23,Pre-Flop,1,119,-119,CALL,0,0,0,"['Ah', '4d', '3d', 'Ad', '9s']","['7d', '8d', '3s', '7s', '6h']",[],[],[],2,2
23,Flop,0,119,-119,DISCARD,0,1,4,"['Ah', '4d', '3d', 'Ad', '9s']","['7d', '8d', '3s', '7s', '6h']","['4s', '9h', '2h']",[],[],4,4
23,Flop,1,119,-119,DISCARD,0,0,3,"['4d', '9s']","['7d', '8d', '3s', '7s', '6h']","['4s', '9h', '2h']","['Ah', '3d', 'Ad']",[],4,4
23,Flop,0,119,-119,RAISE,4,0,0,"['4d', '9s']","['7d', '7s']","['4s', '9h', '2h']","['Ah', '3d', 'Ad']","['8d', '3s', '6h']",4,4
23,Flop,1,119,-119,FOLD,0,0,0,"['4d', '9s']","['7d', '7s']","['4s', '9h', '2h']","['Ah', '3d', 'Ad']","['8d', '3s', '6h']",4,4
24,Pre-Flop,0,123,-123,FOLD,0,0,0,"['6h', '3h', '4h', '9h', '7h']","['Ad', '6d', '5s', '9d', 'As']",[],[],[],1,1
25,Pre-Flop,1,122,-122,CALL,0,0,0,"['9h', '6h', '2d', 'As', '4h']","['7h', '3h', '5d', '9s', '6s']",[],[],[],1,1
25,Pre-Flop,0,122,-122,CHECK,0,0,0,"['9h', '6h', '2d', 'As', '4h']","['7h', '3h', '5d', '9s', '6s']",[],[],[],2,2
25,Flop,0,122,-122,DISCARD,0,0,3,"['9h', '6h', '2d', 'As', '4h']","['7h', '3h', '5d', '9s', '6s']","['9d', '4s', '6d']",[],[],2,2
25,Flop,1,122,-122,DISCARD,0,3,4,"['9h', 'As']","['7h', '3h', '5d', '9s', '6s']","['9d', '4s', '6d']","['6h', '2d', '4h']",[],2,2
25,Flop,0,122,-122,RAISE,2,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d']","['6h', '2d', '4h']","['7h', '3h', '5d']",2,2
25,Flop,1,122,-122,CALL,0,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d']","['6h', '2d', '4h']","['7h', '3h', '5d']",2,2
25,Turn,0,122,-122,CHECK,0,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d', '8d']","['6h', '2d', '4h']","['7h', '3h', '5d']",4,4
25,Turn,1,122,-122,CHECK,0,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d', '8d']","['6h', '2d', '4h']","['7h', '3h', '5d']",4,4
25,River,0,122,-122,CHECK,0,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d', '8d', '5h']","['6h', '2d', '4h']","['7h', '3h', '5d']",4,4
25,River,1,122,-122,CHECK,0,0,0,"['9h', 'As']","['9s', '6s']","['9d', '4s', '6d', '8d', '5h']","['6h', '2d', '4h']","['7h', '3h', '5d']",4,4
26,Pre-Flop,0,118,-118,RAISE,2,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],1,1
26,Pre-Flop,1,118,-118,RAISE,4,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],2,2
26,Pre-Flop,0,118,-118,RAISE,8,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],4,4
26,Pre-Flop,1,118,-118,RAISE,18,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],8,8
26,Pre-Flop,0,118,-118,RAISE,34,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],16,16
26,Pre-Flop,1,118,-118,RAISE,32,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],34,34
26,Pre-Flop,0,118,-118,CALL,0,0,0,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']",[],[],[],68,68
26,Flop,1,118,-118,DISCARD,0,1,2,"['6d', '3s', '7h', '9h', '8s']","['7d', '8d', '8h', 'Ah', '4h']","['2h', '3h', '9s']",[],[],100,100
26,Flop,0,118,-118,DISCARD,0,1,3,"['6d', '3s', '7h', '9h', '8s']","['8d', '8h']","['2h', '3h', '9s']",[],"['7d', 'Ah', '4h']",100,100
26,Flop,1,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
26,Flop,0,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
26,Turn,1,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s', '5h']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
26,Turn,0,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s', '5h']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
26,River,1,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s', '5h', '3d']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
26,River,0,118,-118,CHECK,0,0,0,"['3s', '9h']","['8d', '8h']","['2h', '3h', '9s', '5h', '3d']","['6d', '7h', '8s']","['7d', 'Ah', '4h']",100,100
27,Pre-Flop,1,218,-218,FOLD,0,0,0,"['3h', '7s', '7d', '6d', '2s']","['4h', '8s', '4d', '4s', '9s']",[],[],[],1,1
28,Pre-Flop,0,219,-219,RAISE,2,0,0,"['5h', 'As', '5d', 'Ad', '5s']","['9d', '7d', '7s', '8s', '4h']",[],[],[],1,1
28,Pre-Flop,1,219,-219,CALL,0,0,0,"['5h', 'As', '5d', 'Ad', '5s']","['9d', '7d', '7s', '8s', '4h']",[],[],[],2,2
28,Flop,1,219,-219,DISCARD,0,0,3,"['5h', 'As', '5d', 'Ad', '5s']","['9d', '7d', '7s', '8s', '4h']","['3d', '2d', '8h']",[],[],4,4
28,Flop,0,219,-219,DISCARD,0,1,3,"['5h', 'As', '5d', 'Ad', '5s']","['9d', '8s']","['3d', '2d', '8h']",[],"['7d', '7s', '4h']",4,4
28,Flop,1,219,-219,RAISE,4,0,0,"['As', 'Ad']","['9d', '8s']","['3d', '2d', '8h']","['5h', '5d', '5s']","['7d', '7s', '4h']",4,4
28,Flop,0,219,-219,RAISE,6,0,0,"['As', 'Ad']","['9d', '8s']","['3d', '2d', '8h']","['5h', '5d', '5s']","['7d', '7s', '4h']",4,4
28,Flop,1,219,-219,CALL,0,0,0,"['As', 'Ad']","['9d', '8s']","['3d', '2d', '8h']","['5h', '5d', '5s']","['7d', '7s', '4h']",8,8
28,Turn,1,219,-219,RAISE,21,0,0,"['As', 'Ad']","['9d', '8s']","['3d', '2d', '8h', '4d']","['5h', '5d', '5s']","['7d', '7s', '4h']",14,14
28,Turn,0,219,-219,FOLD,0,0,0,"['As', 'Ad']","['9d', '8s']","['3d', '2d', '8h', '4d']","['5h', '5d', '5s']","['7d', '7s', '4h']",14,14
29,Pre-Flop,1,205,-205,CALL,0,0,0,"['As', '9d', '8d', '4s', '4h']","['6s', '7s', '9h', '6d', 'Ah']",[],[],[],1,1
29,Pre-Flop,0,205,-205,RAISE,2,0,0,"['As', '9d', '8d', '4s', '4h']","['6s', '7s', '9h', '6d', 'Ah']",[],[],[],2,2
29,Pre-Flop,1,205,-205,CALL,0,0,0,"['As', '9d', '8d', '4s', '4h']","['6s', '7s', '9h', '6d', 'Ah']",[],[],[],2,2
29,Flop,0,205,-205,DISCARD,0,1,2,"['As', '9d', '8d', '4s', '4h']","['6s', '7s', '9h', '6d', 'Ah']","['7d', '8s', '8h']",[],[],4,4
29,Flop,1,205,-205,DISCARD,0,1,4,"['9d', '8d']","['6s', '7s', '9h', '6d', 'Ah']","['7d', '8s', '8h']","['As', '4s', '4h']",[],4,4
29,Flop,0,205,-205,RAISE,6,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h']","['As', '4s', '4h']","['6s', '9h', '6d']",4,4
29,Flop,1,205,-205,CALL,0,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h']","['As', '4s', '4h']","['6s', '9h', '6d']",4,4
29,Turn,0,205,-205,RAISE,20,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h', '3s']","['As', '4s', '4h']","['6s', '9h', '6d']",10,10
29,Turn,1,205,-205,CALL,0,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h', '3s']","['As', '4s', '4h']","['6s', '9h', '6d']",10,10
29,River,0,205,-205,RAISE,70,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h', '3s', '2d']","['As', '4s', '4h']","['6s', '9h', '6d']",30,30
29,River,1,205,-205,CALL,0,0,0,"['9d', '8d']","['7s', 'Ah']","['7d', '8s', '8h', '3s', '2d']","['As', '4s', '4h']","['6s', '9h', '6d']",30,30
30,Pre-Flop,0,305,-305,RAISE,2,0,0,"['3h', '3d', '6s', '5d', '6h']","['7h', '3s', '7d', 'As', '9d']",[],[],[],1,1
30,Pre-Flop,1,305,-305,CALL,0,0,0,"['3h', '3d', '6s', '5d', '6h']","['7h', '3s', '7d', 'As', '9d']",[],[],[],2,2
30,Flop,1,305,-305,DISCARD,0,3,4,"['3h', '3d', '6s', '5d', '6h']","['7h', '3s', '7d', 'As', '9d']","['6d', '5s', '9h']",[],[],4,4
30,Flop,0,305,-305,DISCARD,0,2,4,"['3h', '3d', '6s', '5d', '6h']","['As', '9d']","['6d', '5s', '9h']",[],"['7h', '3s', '7d']",4,4
30,Flop,1,305,-305,RAISE,4,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h']","['3h', '3d', '5d']","['7h', '3s', '7d']",4,4
30,Flop,0,305,-305,RAISE,9,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h']","['3h', '3d', '5d']","['7h', '3s', '7d']",4,4
30,Flop,1,305,-305,CALL,0,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h']","['3h', '3d', '5d']","['7h', '3s', '7d']",8,8
30,Turn,1,305,-305,CHECK,0,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h', '8d']","['3h', '3d', '5d']","['7h', '3s', '7d']",17,17
30,Turn,0,305,-305,RAISE,25,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h', '8d']","['3h', '3d', '5d']","['7h', '3s', '7d']",17,17
30,Turn,1,305,-305,FOLD,0,0,0,"['6s', '6h']","['As', '9d']","['6d', '5s', '9h', '8d']","['3h', '3d', '5d']","['7h', '3s', '7d']",17,17
31,Pre-Flop,1,322,-322,CALL,0,0,0,"['2s', '8h', '4h', '9s', '4d']","['3h', 'As', '2h', '3s', '7h']",[],[],[],1,1
31,Pre-Flop,0,322,-322,RAISE,2,0,0,"['2s', '8h', '4h', '9s', '4d']","['3h', 'As', '2h', '3s', '7h']",[],[],[],2,2
31,Pre-Flop,1,322,-322,CALL,0,0,0,"['2s', '8h', '4h', '9s', '4d']","['3h', 'As', '2h', '3s', '7h']",[],[],[],2,2
31,Flop,0,322,-322,DISCARD,0,1,2,"['2s', '8h', '4h', '9s', '4d']","['3h', 'As', '2h', '3s', '7h']","['6s', '8s', '8d']",[],[],4,4
31,Flop,1,322,-322,DISCARD,0,0,3,"['8h', '4h']","['3h', 'As', '2h', '3s', '7h']","['6s', '8s', '8d']","['2s', '9s', '4d']",[],4,4
31,Flop,0,322,-322,RAISE,6,0,0,"['8h', '4h']","['3h', '3s']","['6s', '8s', '8d']","['2s', '9s', '4d']","['As', '2h', '7h']",4,4
31,Flop,1,322,-322,FOLD,0,0,0,"['8h', '4h']","['3h', '3s']","['6s', '8s', '8d']","['2s', '9s', '4d']","['As', '2h', '7h']",4,4
32,Pre-Flop,0,326,-326,RAISE,2,0,0,"['Ad', '9s', '5d', '3h', '6s']","['5s', '2s', '6h', '9d', '3s']",[],[],[],1,1
32,Pre-Flop,1,326,-326,CALL,0,0,0,"['Ad', '9s', '5d', '3h', '6s']","['5s', '2s', '6h', '9d', '3s']",[],[],[],2,2
32,Flop,1,326,-326,DISCARD,0,3,4,"['Ad', '9s', '5d', '3h', '6s']","['5s', '2s', '6h', '9d', '3s']","['3d', '8d', '4d']",[],[],4,4
32,Flop,0,326,-326,DISCARD,0,0,2,"['Ad', '9s', '5d', '3h', '6s']","['9d', '3s']","['3d', '8d', '4d']",[],"['5s', '2s', '6h']",4,4
32,Flop,1,326,-326,CHECK,0,0,0,"['Ad', '5d']","['9d', '3s']","['3d', '8d', '4d']","['9s', '3h', '6s']","['5s', '2s', '6h']",4,4
32,Flop,0,326,-326,RAISE,6,0,0,"['Ad', '5d']","['9d', '3s']","['3d', '8d', '4d']","['9s', '3h', '6s']","['5s', '2s', '6h']",4,4
32,Flop,1,326,-326,FOLD,0,0,0,"['Ad', '5d']","['9d', '3s']","['3d', '8d', '4d']","['9s', '3h', '6s']","['5s', '2s', '6h']",4,4
33,Pre-Flop,1,330,-330,CALL,0,0,0,"['9d', '5s', '6d', '9s', 'Ad']","['5h', '8s', '4s', '5d', '4h']",[],[],[],1,1
33,Pre-Flop,0,330,-330,RAISE,2,0,0,"['9d', '5s', '6d', '9s', 'Ad']","['5h', '8s', '4s', '5d', '4h']",[],[],[],2,2
33,Pre-Flop,1,330,-330,CALL,0,0,0,"['9d', '5s', '6d', '9s', 'Ad']","['5h', '8s', '4s', '5d', '4h']",[],[],[],2,2
33,Flop,0,330,-330,DISCARD,0,0,3,"['9d', '5s', '6d', '9s', 'Ad']","['5h', '8s', '4s', '5d', '4h']","['8h', '2s', '7h']",[],[],4,4
33,Flop,1,330,-330,DISCARD,0,0,1,"['9d', '9s']","['5h', '8s', '4s', '5d', '4h']","['8h', '2s', '7h']","['5s', '6d', 'Ad']",[],4,4
33,Flop,0,330,-330,RAISE,4,0,0,"['9d', '9s']","['5h', '8s']","['8h', '2s', '7h']","['5s', '6d', 'Ad']","['4s', '5d', '4h']",4,4
33,Flop,1,330,-330,FOLD,0,0,0,"['9d', '9s']","['5h', '8s']","['8h', '2s', '7h']","['5s', '6d', 'Ad']","['4s', '5d', '4h']",4,4
34,Pre-Flop,0,334,-334,RAISE,2,0,0,"['4h', 'As', '5h', '2d', '4s']","['6h', '6d', '2h', '3h', '9s']",[],[],[],1,1
34,Pre-Flop,1,334,-334,CALL,0,0,0,"['4h', 'As', '5h', '2d', '4s']","['6h', '6d', '2h', '3h', '9s']",[],[],[],2,2
34,Flop,1,334,-334,DISCARD,0,3,4,"['4h', 'As', '5h', '2d', '4s']","['6h', '6d', '2h', '3h', '9s']","['8s', '3s', '9h']",[],[],4,4
34,Flop,0,334,-334,DISCARD,0,1,4,"['4h', 'As', '5h', '2d', '4s']","['3h', '9s']","['8s', '3s', '9h']",[],"['6h', '6d', '2h']",4,4
34,Flop,1,334,-334,RAISE,6,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h']","['4h', '5h', '2d']","['6h', '6d', '2h']",4,4
34,Flop,0,334,-334,RAISE,7,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h']","['4h', '5h', '2d']","['6h', '6d', '2h']",4,4
34,Flop,1,334,-334,CALL,0,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h']","['4h', '5h', '2d']","['6h', '6d', '2h']",10,10
34,Turn,1,334,-334,CHECK,0,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h', '7h']","['4h', '5h', '2d']","['6h', '6d', '2h']",17,17
34,Turn,0,334,-334,CHECK,0,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h', '7h']","['4h', '5h', '2d']","['6h', '6d', '2h']",17,17
34,River,1,334,-334,RAISE,25,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h', '7h', '9d']","['4h', '5h', '2d']","['6h', '6d', '2h']",17,17
34,River,0,334,-334,FOLD,0,0,0,"['As', '4s']","['3h', '9s']","['8s', '3s', '9h', '7h', '9d']","['4h', '5h', '2d']","['6h', '6d', '2h']",17,17
35,Pre-Flop,1,317,-317,CALL,0,0,0,"['Ah', '2h', '6s', '4s', '9d']","['5s', '6h', '9s', 'Ad', '8d']",[],[],[],1,1
35,Pre-Flop,0,317,-317,RAISE,2,0,0,"['Ah', '2h', '6s', '4s', '9d']","['5s', '6h', '9s', 'Ad', '8d']",[],[],[],2,2
35,Pre-Flop,1,317,-317,CALL,0,0,0,"['Ah', '2h', '6s', '4s', '9d']","['5s', '6h', '9s', 'Ad', '8d']",[],[],[],2,2
35,Flop,0,317,-317,DISCARD,0,1,2,"['Ah', '2h', '6s', '4s', '9d']","['5s', '6h', '9s', 'Ad', '8d']","['4d', '3s', '5d']",[],[],4,4
35,Flop,1,317,-317,DISCARD,0,0,3,"['2h', '6s']","['5s', '6h', '9s', 'Ad', '8d']","['4d', '3s', '5d']","['Ah', '4s', '9d']",[],4,4
35,Flop,0,317,-317,RAISE,4,0,0,"['2h', '6s']","['5s', 'Ad']","['4d', '3s', '5d']","['Ah', '4s', '9d']","['6h', '9s', '8d']",4,4
35,Flop,1,317,-317,FOLD,0,0,0,"['2h', '6s']","['5s', 'Ad']","['4d', '3s', '5d']","['Ah', '4s', '9d']","['6h', '9s', '8d']",4,4
36,Pre-Flop,0,321,-321,CALL,0,0,0,"['9d', '8s', '8h', '4d', '3d']","['6d', '3s', '2d', '2s', '3h']",[],[],[],1,1
36,Pre-Flop,1,321,-321,CHECK,0,0,0,"['9d', '8s', '8h', '4d', '3d']","['6d', '3s', '2d', '2s', '3h']",[],[],[],2,2
36,Flop,1,321,-321,DISCARD,0,1,4,"['9d', '8s', '8h', '4d', '3d']","['6d', '3s', '2d', '2s', '3h']","['As', '9h', 'Ah']",[],[],2,2
36,Flop,0,321,-321,DISCARD,0,0,2,"['9d', '8s', '8h', '4d', '3d']","['3s', '3h']","['As', '9h', 'Ah']",[],"['6d', '2d', '2s']",2,2
36,Flop,1,321,-321,CHECK,0,0,0,"['9d', '8h']","['3s', '3h']","['As', '9h', 'Ah']","['8s', '4d', '3d']","['6d', '2d', '2s']",2,2
36,Flop,0,321,-321,RAISE,3,0,0,"['9d', '8h']","['3s', '3h']","['As', '9h', 'Ah']","['8s', '4d', '3d']","['6d', '2d', '2s']",2,2
36,Flop,1,321,-321,FOLD,0,0,0,"['9d', '8h']","['3s', '3h']","['As', '9h', 'Ah']","['8s', '4d', '3d']","['6d', '2d', '2s']",2,2
37,Pre-Flop,1,323,-323,CALL,0,0,0,"['6s', '9h', '4s', '7d', '9s']","['As', '9d', '2d', '3d', '8h']",[],[],[],1,1
37,Pre-Flop,0,323,-323,RAISE,2,0,0,"['6s', '9h', '4s', '7d', '9s']","['As', '9d', '2d', '3d', '8h']",[],[],[],2,2
37,Pre-Flop,1,323,-323,CALL,0,0,0,"['6s', '9h', '4s', '7d', '9s']","['As', '9d', '2d', '3d', '8h']",[],[],[],2,2
37,Flop,0,323,-323,DISCARD,0,0,3,"['6s', '9h', '4s', '7d', '9s']","['As', '9d', '2d', '3d', '8h']","['4h', '5h', '2s']",[],[],4,4
37,Flop,1,323,-323,DISCARD,0,0,3,"['6s', '7d']","['As', '9d', '2d', '3d', '8h']","['4h', '5h', '2s']","['9h', '4s', '9s']",[],4,4
37,Flop,0,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
37,Flop,1,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
37,Turn,0,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s', '6h']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
37,Turn,1,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s', '6h']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
37,River,0,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s', '6h', '4d']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
37,River,1,323,-323,CHECK,0,0,0,"['6s', '7d']","['As', '3d']","['4h', '5h', '2s', '6h', '4d']","['9h', '4s', '9s']","['9d', '2d', '8h']",4,4
38,Pre-Flop,0,319,-319,RAISE,2,0,0,"['7h', '5d', '7s', '5h', '6s']","['6h', '8h', '2s', 'Ah', '9d']",[],[],[],1,1
38,Pre-Flop,1,319,-319,CALL,0,0,0,"['7h', '5d', '7s', '5h', '6s']","['6h', '8h', '2s', 'Ah', '9d']",[],[],[],2,2
38,Flop,1,319,-319,DISCARD,0,3,4,"['7h', '5d', '7s', '5h', '6s']","['6h', '8h', '2s', 'Ah', '9d']","['As', '4d', '4h']",[],[],4,4
38,Flop,0,319,-319,DISCARD,0,1,3,"['7h', '5d', '7s', '5h', '6s']","['Ah', '9d']","['As', '4d', '4h']",[],"['6h', '8h', '2s']",4,4
38,Flop,1,319,-319,RAISE,6,0,0,"['5d', '5h']","['Ah', '9d']","['As', '4d', '4h']","['7h', '7s', '6s']","['6h', '8h', '2s']",4,4
38,Flop,0,319,-319,FOLD,0,0,0,"['5d', '5h']","['Ah', '9d']","['As', '4d', '4h']","['7h', '7s', '6s']","['6h', '8h', '2s']",4,4
39,Pre-Flop,1,315,-315,CALL,0,0,0,"['9s', '2d', '7h', '6s', '5s']","['As', '3d', '4s', '9h', '8h']",[],[],[],1,1
39,Pre-Flop,0,315,-315,CHECK,0,0,0,"['9s', '2d', '7h', '6s', '5s']","['As', '3d', '4s', '9h', '8h']",[],[],[],2,2
39,Flop,0,315,-315,DISCARD,0,0,2,"['9s', '2d', '7h', '6s', '5s']","['As', '3d', '4s', '9h', '8h']","['Ah', '8d', '6h']",[],[],2,2
39,Flop,1,315,-315,DISCARD,0,0,4,"['9s', '7h']","['As', '3d', '4s', '9h', '8h']","['Ah', '8d', '6h']","['2d', '6s', '5s']",[],2,2
39,Flop,0,315,-315,RAISE,3,0,0,"['9s', '7h']","['As', '8h']","['Ah', '8d', '6h']","['2d', '6s', '5s']","['3d', '4s', '9h']",2,2
39,Flop,1,315,-315,CALL,0,0,0,"['9s', '7h']","['As', '8h']","['Ah', '8d', '6h']","['2d', '6s', '5s']","['3d', '4s', '9h']",2,2
39,Turn,0,315,-315,CHECK,0,0,0,"['9s', '7h']","['As', '8h']","['Ah', '8d', '6h', '9d']","['2d', '6s', '5s']","['3d', '4s', '9h']",5,5
39,Turn,1,315,-315,CHECK,0,0,0,"['9s', '7h']","['As', '8h']","['Ah', '8d', '6h', '9d']","['2d', '6s', '5s']","['3d', '4s', '9h']",5,5
