# Team 0: SixsevenPoker, Team 1: hee
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
261,River,1,-265,265,RAISE,3,0,0,"['3d', '3h']","['Ad', '9d']","['2d', '7d', '5h', '7h', '5d']","['Ah', '6d', '2s']","['2h', '7s', 'As']",2,2
261,River,0,-265,265,FOLD,0,0,0,"['3d', '3h']","['Ad', '9d']","['2d', '7d', '5h', '7h', '5d']","['Ah', '6d', '2s']","['2h', '7s', 'As']",2,2
262,Pre-Flop,0,-267,267,CALL,0,0,0,"['3h', '7d', '2d', '8h', '4h']","['8d', '5d', '3d', '5s', '3s']",[],[],[],1,1
262,Pre-Flop,1,-267,267,RAISE,10,0,0,"['3h', '7d', '2d', '8h', '4h']","['8d', '5d', '3d', '5s', '3s']",[],[],[],2,2
262,Pre-Flop,0,-267,267,FOLD,0,0,0,"['3h', '7d', '2d', '8h', '4h']","['8d', '5d', '3d', '5s', '3s']",[],[],[],2,2
263,Pre-Flop,1,-269,269,CALL,0,0,0,"['2h', '8h', '4s', '9s', '6h']","['9d', '8d', '7s', '3d', '8s']",[],[],[],1,1
263,Pre-Flop,0,-269,269,CHECK,0,0,0,"['2h', '8h', '4s', '9s', '6h']","['9d', '8d', '7s', '3d', '8s']",[],[],[],2,2
263,Flop,0,-269,269,DISCARD,0,0,4,"['2h', '8h', '4s', '9s', '6h']","['9d', '8d', '7s', '3d', '8s']","['Ah', '2s', '6d']",[],[],2,2
263,Flop,1,-269,269,DISCARD,0,2,4,"['2h', '6h']","['9d', '8d', '7s', '3d', '8s']","['Ah', '2s', '6d']","['8h', '4s', '9s']",[],2,2
263,Flop,0,-269,269,RAISE,2,0,0,"['2h', '6h']","['7s', '8s']","['Ah', '2s', '6d']","['8h', '4s', '9s']","['9d', '8d', '3d']",2,2
263,Flop,1,-269,269,FOLD,0,0,0,"['2h', '6h']","['7s', '8s']","['Ah', '2s', '6d']","['8h', '4s', '9s']","['9d', '8d', '3d']",2,2
264,Pre-Flop,0,-267,267,CALL,0,0,0,"['8h', '4d', '9s', '3h', '5s']","['9h', '7s', '7h', '6s', '2h']",[],[],[],1,1
264,Pre-Flop,1,-267,267,RAISE,10,0,0,"['8h', '4d', '9s', '3h', '5s']","['9h', '7s', '7h', '6s', '2h']",[],[],[],2,2
264,Pre-Flop,0,-267,267,CALL,0,0,0,"['8h', '4d', '9s', '3h', '5s']","['9h', '7s', '7h', '6s', '2h']",[],[],[],2,2
264,Flop,1,-267,267,DISCARD,0,1,2,"['8h', '4d', '9s', '3h', '5s']","['9h', '7s', '7h', '6s', '2h']","['7d', '9d', '6d']",[],[],12,12
264,Flop,0,-267,267,DISCARD,0,0,4,"['8h', '4d', '9s', '3h', '5s']","['7s', '7h']","['7d', '9d', '6d']",[],"['9h', '6s', '2h']",12,12
264,Flop,1,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
264,Flop,0,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
264,Turn,1,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d', '3d']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
264,Turn,0,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d', '3d']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
264,River,1,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d', '3d', '2s']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
264,River,0,-267,267,CHECK,0,0,0,"['8h', '5s']","['7s', '7h']","['7d', '9d', '6d', '3d', '2s']","['4d', '9s', '3h']","['9h', '6s', '2h']",12,12
265,Pre-Flop,1,-255,255,CALL,0,0,0,"['7d', '4d', '3d', '9d', 'As']","['7h', '4s', 'Ad', '6d', '8h']",[],[],[],1,1
265,Pre-Flop,0,-255,255,CHECK,0,0,0,"['7d', '4d', '3d', '9d', 'As']","['7h', '4s', 'Ad', '6d', '8h']",[],[],[],2,2
265,Flop,0,-255,255,DISCARD,0,3,4,"['7d', '4d', '3d', '9d', 'As']","['7h', '4s', 'Ad', '6d', '8h']","['5s', '2h', '2s']",[],[],2,2
265,Flop,1,-255,255,DISCARD,0,1,3,"['9d', 'As']","['7h', '4s', 'Ad', '6d', '8h']","['5s', '2h', '2s']","['7d', '4d', '3d']",[],2,2
265,Flop,0,-255,255,CHECK,0,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",2,2
265,Flop,1,-255,255,RAISE,3,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",2,2
265,Flop,0,-255,255,CALL,0,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",2,2
265,Turn,0,-255,255,CHECK,0,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s', '3h']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",5,5
265,Turn,1,-255,255,RAISE,8,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s', '3h']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",5,5
265,Turn,0,-255,255,FOLD,0,0,0,"['9d', 'As']","['4s', '6d']","['5s', '2h', '2s', '3h']","['7d', '4d', '3d']","['7h', 'Ad', '8h']",5,5
266,Pre-Flop,0,-260,260,RAISE,2,0,0,"['2s', 'Ah', '3s', '9h', 'As']","['2d', '7s', '4d', '5d', '8d']",[],[],[],1,1
266,Pre-Flop,1,-260,260,CALL,0,0,0,"['2s', 'Ah', '3s', '9h', 'As']","['2d', '7s', '4d', '5d', '8d']",[],[],[],2,2
266,Flop,1,-260,260,DISCARD,0,3,4,"['2s', 'Ah', '3s', '9h', 'As']","['2d', '7s', '4d', '5d', '8d']","['5h', '6s', '8h']",[],[],4,4
266,Flop,0,-260,260,DISCARD,0,1,4,"['2s', 'Ah', '3s', '9h', 'As']","['5d', '8d']","['5h', '6s', '8h']",[],"['2d', '7s', '4d']",4,4
266,Flop,1,-260,260,RAISE,6,0,0,"['Ah', 'As']","['5d', '8d']","['5h', '6s', '8h']","['2s', '3s', '9h']","['2d', '7s', '4d']",4,4
266,Flop,0,-260,260,FOLD,0,0,0,"['Ah', 'As']","['5d', '8d']","['5h', '6s', '8h']","['2s', '3s', '9h']","['2d', '7s', '4d']",4,4
267,Pre-Flop,1,-264,264,CALL,0,0,0,"['7d', '2d', '6s', 'Ad', '3s']","['5d', '9d', '4s', '7h', '8d']",[],[],[],1,1
267,Pre-Flop,0,-264,264,CHECK,0,0,0,"['7d', '2d', '6s', 'Ad', '3s']","['5d', '9d', '4s', '7h', '8d']",[],[],[],2,2
267,Flop,0,-264,264,DISCARD,0,2,3,"['7d', '2d', '6s', 'Ad', '3s']","['5d', '9d', '4s', '7h', '8d']","['5h', '6h', '5s']",[],[],2,2
267,Flop,1,-264,264,DISCARD,0,0,1,"['6s', 'Ad']","['5d', '9d', '4s', '7h', '8d']","['5h', '6h', '5s']","['7d', '2d', '3s']",[],2,2
267,Flop,0,-264,264,CHECK,0,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s']","['7d', '2d', '3s']","['4s', '7h', '8d']",2,2
267,Flop,1,-264,264,RAISE,3,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s']","['7d', '2d', '3s']","['4s', '7h', '8d']",2,2
267,Flop,0,-264,264,CALL,0,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s']","['7d', '2d', '3s']","['4s', '7h', '8d']",2,2
267,Turn,0,-264,264,CHECK,0,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s', '3h']","['7d', '2d', '3s']","['4s', '7h', '8d']",5,5
267,Turn,1,-264,264,RAISE,8,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s', '3h']","['7d', '2d', '3s']","['4s', '7h', '8d']",5,5
267,Turn,0,-264,264,FOLD,0,0,0,"['6s', 'Ad']","['5d', '9d']","['5h', '6h', '5s', '3h']","['7d', '2d', '3s']","['4s', '7h', '8d']",5,5
268,Pre-Flop,0,-269,269,CALL,0,0,0,"['3d', '4s', '4d', '6d', 'Ad']","['7s', '2h', '4h', '5s', '9s']",[],[],[],1,1
268,Pre-Flop,1,-269,269,CHECK,0,0,0,"['3d', '4s', '4d', '6d', 'Ad']","['7s', '2h', '4h', '5s', '9s']",[],[],[],2,2
268,Flop,1,-269,269,DISCARD,0,3,4,"['3d', '4s', '4d', '6d', 'Ad']","['7s', '2h', '4h', '5s', '9s']","['8s', '7d', '5h']",[],[],2,2
268,Flop,0,-269,269,DISCARD,0,1,3,"['3d', '4s', '4d', '6d', 'Ad']","['5s', '9s']","['8s', '7d', '5h']",[],"['7s', '2h', '4h']",2,2
268,Flop,1,-269,269,RAISE,3,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",2,2
268,Flop,0,-269,269,CALL,0,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",2,2
268,Turn,1,-269,269,RAISE,8,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h', '3h']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",5,5
268,Turn,0,-269,269,CALL,0,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h', '3h']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",5,5
268,River,1,-269,269,CHECK,0,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h', '3h', '9d']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",13,13
268,River,0,-269,269,RAISE,19,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h', '3h', '9d']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",13,13
268,River,1,-269,269,FOLD,0,0,0,"['4s', '6d']","['5s', '9s']","['8s', '7d', '5h', '3h', '9d']","['3d', '4d', 'Ad']","['7s', '2h', '4h']",13,13
269,Pre-Flop,1,-256,256,CALL,0,0,0,"['6h', '5d', '2s', '6d', '7s']","['7d', '5h', '5s', '3h', '4h']",[],[],[],1,1
269,Pre-Flop,0,-256,256,CHECK,0,0,0,"['6h', '5d', '2s', '6d', '7s']","['7d', '5h', '5s', '3h', '4h']",[],[],[],2,2
269,Flop,0,-256,256,DISCARD,0,0,3,"['6h', '5d', '2s', '6d', '7s']","['7d', '5h', '5s', '3h', '4h']","['4d', '9h', '2d']",[],[],2,2
269,Flop,1,-256,256,DISCARD,0,2,4,"['6h', '6d']","['7d', '5h', '5s', '3h', '4h']","['4d', '9h', '2d']","['5d', '2s', '7s']",[],2,2
269,Flop,0,-256,256,CHECK,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,Flop,1,-256,256,CHECK,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,Turn,0,-256,256,CHECK,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d', 'Ah']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,Turn,1,-256,256,CHECK,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d', 'Ah']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,River,0,-256,256,CHECK,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d', 'Ah', '9s']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,River,1,-256,256,RAISE,3,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d', 'Ah', '9s']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
269,River,0,-256,256,FOLD,0,0,0,"['6h', '6d']","['5s', '4h']","['4d', '9h', '2d', 'Ah', '9s']","['5d', '2s', '7s']","['7d', '5h', '3h']",2,2
270,Pre-Flop,0,-258,258,CALL,0,0,0,"['3d', '4h', '2s', '5d', 'Ah']","['9s', '2h', '5s', '9d', '4d']",[],[],[],1,1
270,Pre-Flop,1,-258,258,RAISE,10,0,0,"['3d', '4h', '2s', '5d', 'Ah']","['9s', '2h', '5s', '9d', '4d']",[],[],[],2,2
270,Pre-Flop,0,-258,258,CALL,0,0,0,"['3d', '4h', '2s', '5d', 'Ah']","['9s', '2h', '5s', '9d', '4d']",[],[],[],2,2
270,Flop,1,-258,258,DISCARD,0,0,3,"['3d', '4h', '2s', '5d', 'Ah']","['9s', '2h', '5s', '9d', '4d']","['6d', '6s', '3s']",[],[],12,12
270,Flop,0,-258,258,DISCARD,0,0,4,"['3d', '4h', '2s', '5d', 'Ah']","['9s', '9d']","['6d', '6s', '3s']",[],"['2h', '5s', '4d']",12,12
270,Flop,1,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
270,Flop,0,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
270,Turn,1,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s', '8d']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
270,Turn,0,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s', '8d']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
270,River,1,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s', '8d', '2d']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
270,River,0,-258,258,CHECK,0,0,0,"['3d', 'Ah']","['9s', '9d']","['6d', '6s', '3s', '8d', '2d']","['4h', '2s', '5d']","['2h', '5s', '4d']",12,12
271,Pre-Flop,1,-270,270,CALL,0,0,0,"['7h', '5d', '4h', '8h', '2h']","['7s', '9h', '6h', 'Ad', '2s']",[],[],[],1,1
271,Pre-Flop,0,-270,270,CHECK,0,0,0,"['7h', '5d', '4h', '8h', '2h']","['7s', '9h', '6h', 'Ad', '2s']",[],[],[],2,2
271,Flop,0,-270,270,DISCARD,0,1,3,"['7h', '5d', '4h', '8h', '2h']","['7s', '9h', '6h', 'Ad', '2s']","['5s', '8d', '2d']",[],[],2,2
271,Flop,1,-270,270,DISCARD,0,1,3,"['5d', '8h']","['7s', '9h', '6h', 'Ad', '2s']","['5s', '8d', '2d']","['7h', '4h', '2h']",[],2,2
271,Flop,0,-270,270,CHECK,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,Flop,1,-270,270,CHECK,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,Turn,0,-270,270,CHECK,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d', '9d']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,Turn,1,-270,270,CHECK,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d', '9d']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,River,0,-270,270,CHECK,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d', '9d', '9s']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,River,1,-270,270,RAISE,3,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d', '9d', '9s']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
271,River,0,-270,270,CALL,0,0,0,"['5d', '8h']","['9h', 'Ad']","['5s', '8d', '2d', '9d', '9s']","['7h', '4h', '2h']","['7s', '6h', '2s']",2,2
272,Pre-Flop,0,-275,275,RAISE,2,0,0,"['4d', 'Ad', 'Ah', '5s', '3d']","['2d', '9d', '8d', '8h', '3h']",[],[],[],1,1
272,Pre-Flop,1,-275,275,CALL,0,0,0,"['4d', 'Ad', 'Ah', '5s', '3d']","['2d', '9d', '8d', '8h', '3h']",[],[],[],2,2
272,Flop,1,-275,275,DISCARD,0,1,2,"['4d', 'Ad', 'Ah', '5s', '3d']","['2d', '9d', '8d', '8h', '3h']","['7d', '3s', '6d']",[],[],4,4
272,Flop,0,-275,275,DISCARD,0,0,3,"['4d', 'Ad', 'Ah', '5s', '3d']","['9d', '8d']","['7d', '3s', '6d']",[],"['2d', '8h', '3h']",4,4
272,Flop,1,-275,275,CHECK,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",4,4
272,Flop,0,-275,275,RAISE,4,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",4,4
272,Flop,1,-275,275,CALL,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",4,4
272,Turn,1,-275,275,CHECK,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d', '8s']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",8,8
272,Turn,0,-275,275,CHECK,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d', '8s']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",8,8
272,River,1,-275,275,CHECK,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d', '8s', '2h']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",8,8
272,River,0,-275,275,RAISE,12,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d', '8s', '2h']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",8,8
272,River,1,-275,275,FOLD,0,0,0,"['4d', '5s']","['9d', '8d']","['7d', '3s', '6d', '8s', '2h']","['Ad', 'Ah', '3d']","['2d', '8h', '3h']",8,8
273,Pre-Flop,1,-267,267,CALL,0,0,0,"['7s', '4h', '8s', '7h', '6s']","['Ah', '8h', '3h', '4d', '2d']",[],[],[],1,1
273,Pre-Flop,0,-267,267,CHECK,0,0,0,"['7s', '4h', '8s', '7h', '6s']","['Ah', '8h', '3h', '4d', '2d']",[],[],[],2,2
273,Flop,0,-267,267,DISCARD,0,0,3,"['7s', '4h', '8s', '7h', '6s']","['Ah', '8h', '3h', '4d', '2d']","['3s', '6d', '2s']",[],[],2,2
273,Flop,1,-267,267,DISCARD,0,2,4,"['7s', '7h']","['Ah', '8h', '3h', '4d', '2d']","['3s', '6d', '2s']","['4h', '8s', '6s']",[],2,2
273,Flop,0,-267,267,CHECK,0,0,0,"['7s', '7h']","['3h', '2d']","['3s', '6d', '2s']","['4h', '8s', '6s']","['Ah', '8h', '4d']",2,2
273,Flop,1,-267,267,RAISE,3,0,0,"['7s', '7h']","['3h', '2d']","['3s', '6d', '2s']","['4h', '8s', '6s']","['Ah', '8h', '4d']",2,2
273,Flop,0,-267,267,CALL,0,0,0,"['7s', '7h']","['3h', '2d']","['3s', '6d', '2s']","['4h', '8s', '6s']","['Ah', '8h', '4d']",2,2
273,Turn,0,-267,267,RAISE,6,0,0,"['7s', '7h']","['3h', '2d']","['3s', '6d', '2s', '6h']","['4h', '8s', '6s']","['Ah', '8h', '4d']",5,5
273,Turn,1,-267,267,FOLD,0,0,0,"['7s', '7h']","['3h', '2d']","['3s', '6d', '2s', '6h']","['4h', '8s', '6s']","['Ah', '8h', '4d']",5,5
274,Pre-Flop,0,-262,262,CALL,0,0,0,"['7s', '4h', 'Ad', '2d', '6d']","['5h', '6s', '2s', '2h', '7h']",[],[],[],1,1
274,Pre-Flop,1,-262,262,CHECK,0,0,0,"['7s', '4h', 'Ad', '2d', '6d']","['5h', '6s', '2s', '2h', '7h']",[],[],[],2,2
274,Flop,1,-262,262,DISCARD,0,1,4,"['7s', '4h', 'Ad', '2d', '6d']","['5h', '6s', '2s', '2h', '7h']","['4d', '8s', 'Ah']",[],[],2,2
274,Flop,0,-262,262,DISCARD,0,1,2,"['7s', '4h', 'Ad', '2d', '6d']","['6s', '7h']","['4d', '8s', 'Ah']",[],"['5h', '2s', '2h']",2,2
274,Flop,1,-262,262,CHECK,0,0,0,"['4h', 'Ad']","['6s', '7h']","['4d', '8s', 'Ah']","['7s', '2d', '6d']","['5h', '2s', '2h']",2,2
274,Flop,0,-262,262,RAISE,2,0,0,"['4h', 'Ad']","['6s', '7h']","['4d', '8s', 'Ah']","['7s', '2d', '6d']","['5h', '2s', '2h']",2,2
274,Flop,1,-262,262,FOLD,0,0,0,"['4h', 'Ad']","['6s', '7h']","['4d', '8s', 'Ah']","['7s', '2d', '6d']","['5h', '2s', '2h']",2,2
275,Pre-Flop,1,-260,260,CALL,0,0,0,"['8h', '3h', '4d', '2d', '3d']","['7s', '5d', '6s', '9d', '8d']",[],[],[],1,1
275,Pre-Flop,0,-260,260,CHECK,0,0,0,"['8h', '3h', '4d', '2d', '3d']","['7s', '5d', '6s', '9d', '8d']",[],[],[],2,2
275,Flop,0,-260,260,DISCARD,0,1,4,"['8h', '3h', '4d', '2d', '3d']","['7s', '5d', '6s', '9d', '8d']","['2h', 'Ad', '9s']",[],[],2,2
275,Flop,1,-260,260,DISCARD,0,2,4,"['3h', '3d']","['7s', '5d', '6s', '9d', '8d']","['2h', 'Ad', '9s']","['8h', '4d', '2d']",[],2,2
275,Flop,0,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
275,Flop,1,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
275,Turn,0,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s', '6h']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
275,Turn,1,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s', '6h']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
275,River,0,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s', '6h', '8s']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
275,River,1,-260,260,CHECK,0,0,0,"['3h', '3d']","['6s', '8d']","['2h', 'Ad', '9s', '6h', '8s']","['8h', '4d', '2d']","['7s', '5d', '9d']",2,2
276,Pre-Flop,0,-262,262,CALL,0,0,0,"['6h', '8h', '9s', '9h', '7h']","['6d', '8d', '2s', '6s', '5s']",[],[],[],1,1
276,Pre-Flop,1,-262,262,RAISE,10,0,0,"['6h', '8h', '9s', '9h', '7h']","['6d', '8d', '2s', '6s', '5s']",[],[],[],2,2
276,Pre-Flop,0,-262,262,CALL,0,0,0,"['6h', '8h', '9s', '9h', '7h']","['6d', '8d', '2s', '6s', '5s']",[],[],[],2,2
276,Flop,1,-262,262,DISCARD,0,0,1,"['6h', '8h', '9s', '9h', '7h']","['6d', '8d', '2s', '6s', '5s']","['9d', '5d', '4h']",[],[],12,12
276,Flop,0,-262,262,DISCARD,0,2,3,"['6h', '8h', '9s', '9h', '7h']","['6d', '8d']","['9d', '5d', '4h']",[],"['2s', '6s', '5s']",12,12
276,Flop,1,-262,262,CHECK,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h']","['6h', '8h', '7h']","['2s', '6s', '5s']",12,12
276,Flop,0,-262,262,RAISE,14,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h']","['6h', '8h', '7h']","['2s', '6s', '5s']",12,12
276,Flop,1,-262,262,RAISE,28,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h']","['6h', '8h', '7h']","['2s', '6s', '5s']",12,12
276,Flop,0,-262,262,CALL,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h']","['6h', '8h', '7h']","['2s', '6s', '5s']",26,26
276,Turn,1,-262,262,CHECK,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h', '3d']","['6h', '8h', '7h']","['2s', '6s', '5s']",54,54
276,Turn,0,-262,262,CHECK,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h', '3d']","['6h', '8h', '7h']","['2s', '6s', '5s']",54,54
276,River,1,-262,262,CHECK,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h', '3d', 'Ah']","['6h', '8h', '7h']","['2s', '6s', '5s']",54,54
276,River,0,-262,262,CHECK,0,0,0,"['9s', '9h']","['6d', '8d']","['9d', '5d', '4h', '3d', 'Ah']","['6h', '8h', '7h']","['2s', '6s', '5s']",54,54
277,Pre-Flop,1,-316,316,CALL,0,0,0,"['8s', '2d', '3h', '5d', '9d']","['7s', 'As', '8h', '5h', '6d']",[],[],[],1,1
277,Pre-Flop,0,-316,316,CHECK,0,0,0,"['8s', '2d', '3h', '5d', '9d']","['7s', 'As', '8h', '5h', '6d']",[],[],[],2,2
277,Flop,0,-316,316,DISCARD,0,2,3,"['8s', '2d', '3h', '5d', '9d']","['7s', 'As', '8h', '5h', '6d']","['2s', 'Ah', '4d']",[],[],2,2
277,Flop,1,-316,316,DISCARD,0,3,4,"['3h', '5d']","['7s', 'As', '8h', '5h', '6d']","['2s', 'Ah', '4d']","['8s', '2d', '9d']",[],2,2
277,Flop,0,-316,316,RAISE,3,0,0,"['3h', '5d']","['5h', '6d']","['2s', 'Ah', '4d']","['8s', '2d', '9d']","['7s', 'As', '8h']",2,2
277,Flop,1,-316,316,FOLD,0,0,0,"['3h', '5d']","['5h', '6d']","['2s', 'Ah', '4d']","['8s', '2d', '9d']","['7s', 'As', '8h']",2,2
278,Pre-Flop,0,-314,314,CALL,0,0,0,"['3d', '9s', '4d', '3s', 'Ad']","['2s', '9h', '7s', '3h', '2d']",[],[],[],1,1
278,Pre-Flop,1,-314,314,CHECK,0,0,0,"['3d', '9s', '4d', '3s', 'Ad']","['2s', '9h', '7s', '3h', '2d']",[],[],[],2,2
278,Flop,1,-314,314,DISCARD,0,1,2,"['3d', '9s', '4d', '3s', 'Ad']","['2s', '9h', '7s', '3h', '2d']","['6d', '7d', '5h']",[],[],2,2
278,Flop,0,-314,314,DISCARD,0,0,2,"['3d', '9s', '4d', '3s', 'Ad']","['9h', '7s']","['6d', '7d', '5h']",[],"['2s', '3h', '2d']",2,2
278,Flop,1,-314,314,RAISE,3,0,0,"['3d', '4d']","['9h', '7s']","['6d', '7d', '5h']","['9s', '3s', 'Ad']","['2s', '3h', '2d']",2,2
278,Flop,0,-314,314,CALL,0,0,0,"['3d', '4d']","['9h', '7s']","['6d', '7d', '5h']","['9s', '3s', 'Ad']","['2s', '3h', '2d']",2,2
278,Turn,1,-314,314,RAISE,8,0,0,"['3d', '4d']","['9h', '7s']","['6d', '7d', '5h', '5s']","['9s', '3s', 'Ad']","['2s', '3h', '2d']",5,5
278,Turn,0,-314,314,CALL,0,0,0,"['3d', '4d']","['9h', '7s']","['6d', '7d', '5h', '5s']","['9s', '3s', 'Ad']","['2s', '3h', '2d']",5,5
