# Team 0: Neural Nuts, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
544,Pre-Flop,0,1128,-1128,CALL,0,0,0,"['2s', '4s', '8d', 'Ad', '5s']","['2h', '6s', '5h', '3d', '9h']",[],[],[],1,1
544,Pre-Flop,1,1128,-1128,CHECK,0,0,0,"['2s', '4s', '8d', 'Ad', '5s']","['2h', '6s', '5h', '3d', '9h']",[],[],[],2,2
544,Flop,1,1128,-1128,DISCARD,0,2,3,"['2s', '4s', '8d', 'Ad', '5s']","['2h', '6s', '5h', '3d', '9h']","['5d', '3h', '7h']",[],[],2,2
544,Flop,0,1128,-1128,DISCARD,0,1,4,"['2s', '4s', '8d', 'Ad', '5s']","['5h', '3d']","['5d', '3h', '7h']",[],"['2h', '6s', '9h']",2,2
544,Flop,1,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
544,Flop,0,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
544,Turn,1,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h', '4h']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
544,Turn,0,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h', '4h']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
544,River,1,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h', '4h', 'Ah']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
544,River,0,1128,-1128,CHECK,0,0,0,"['4s', '5s']","['5h', '3d']","['5d', '3h', '7h', '4h', 'Ah']","['2s', '8d', 'Ad']","['2h', '6s', '9h']",2,2
545,Pre-Flop,1,1126,-1126,CALL,0,0,0,"['3s', '6s', '2h', 'As', 'Ah']","['7h', '4s', '8s', '4d', '3h']",[],[],[],1,1
545,Pre-Flop,0,1126,-1126,RAISE,5,0,0,"['3s', '6s', '2h', 'As', 'Ah']","['7h', '4s', '8s', '4d', '3h']",[],[],[],2,2
545,Pre-Flop,1,1126,-1126,CALL,0,0,0,"['3s', '6s', '2h', 'As', 'Ah']","['7h', '4s', '8s', '4d', '3h']",[],[],[],2,2
545,Flop,0,1126,-1126,DISCARD,0,3,4,"['3s', '6s', '2h', 'As', 'Ah']","['7h', '4s', '8s', '4d', '3h']","['3d', '4h', '9h']",[],[],7,7
545,Flop,1,1126,-1126,DISCARD,0,1,3,"['As', 'Ah']","['7h', '4s', '8s', '4d', '3h']","['3d', '4h', '9h']","['3s', '6s', '2h']",[],7,7
545,Flop,0,1126,-1126,CHECK,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h']","['3s', '6s', '2h']","['7h', '8s', '3h']",7,7
545,Flop,1,1126,-1126,RAISE,8,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h']","['3s', '6s', '2h']","['7h', '8s', '3h']",7,7
545,Flop,0,1126,-1126,CALL,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h']","['3s', '6s', '2h']","['7h', '8s', '3h']",7,7
545,Turn,0,1126,-1126,CHECK,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d']","['3s', '6s', '2h']","['7h', '8s', '3h']",15,15
545,Turn,1,1126,-1126,RAISE,18,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d']","['3s', '6s', '2h']","['7h', '8s', '3h']",15,15
545,Turn,0,1126,-1126,CALL,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d']","['3s', '6s', '2h']","['7h', '8s', '3h']",15,15
545,River,0,1126,-1126,CHECK,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d', '7s']","['3s', '6s', '2h']","['7h', '8s', '3h']",33,33
545,River,1,1126,-1126,RAISE,49,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d', '7s']","['3s', '6s', '2h']","['7h', '8s', '3h']",33,33
545,River,0,1126,-1126,FOLD,0,0,0,"['As', 'Ah']","['4s', '4d']","['3d', '4h', '9h', '7d', '7s']","['3s', '6s', '2h']","['7h', '8s', '3h']",33,33
546,Pre-Flop,0,1093,-1093,FOLD,0,0,0,"['5h', '9s', '8h', '3s', '2s']","['5s', '5d', '7s', '2d', '4s']",[],[],[],1,1
547,Pre-Flop,1,1092,-1092,FOLD,0,0,0,"['7d', '7s', '3s', '6h', '3h']","['7h', '4d', '2s', '4h', '4s']",[],[],[],1,1
548,Pre-Flop,0,1093,-1093,RAISE,4,0,0,"['8h', 'As', '8s', '6s', '3h']","['7d', '9s', '3s', '2h', '4s']",[],[],[],1,1
548,Pre-Flop,1,1093,-1093,CALL,0,0,0,"['8h', 'As', '8s', '6s', '3h']","['7d', '9s', '3s', '2h', '4s']",[],[],[],2,2
548,Flop,1,1093,-1093,DISCARD,0,3,4,"['8h', 'As', '8s', '6s', '3h']","['7d', '9s', '3s', '2h', '4s']","['2d', '6h', '4h']",[],[],6,6
548,Flop,0,1093,-1093,DISCARD,0,0,4,"['8h', 'As', '8s', '6s', '3h']","['2h', '4s']","['2d', '6h', '4h']",[],"['7d', '9s', '3s']",6,6
548,Flop,1,1093,-1093,CHECK,0,0,0,"['8h', '3h']","['2h', '4s']","['2d', '6h', '4h']","['As', '8s', '6s']","['7d', '9s', '3s']",6,6
548,Flop,0,1093,-1093,CHECK,0,0,0,"['8h', '3h']","['2h', '4s']","['2d', '6h', '4h']","['As', '8s', '6s']","['7d', '9s', '3s']",6,6
548,Turn,1,1093,-1093,RAISE,9,0,0,"['8h', '3h']","['2h', '4s']","['2d', '6h', '4h', '4d']","['As', '8s', '6s']","['7d', '9s', '3s']",6,6
548,Turn,0,1093,-1093,FOLD,0,0,0,"['8h', '3h']","['2h', '4s']","['2d', '6h', '4h', '4d']","['As', '8s', '6s']","['7d', '9s', '3s']",6,6
549,Pre-Flop,1,1087,-1087,CALL,0,0,0,"['Ad', 'As', '2s', '9h', '8d']","['9s', '7h', '5d', '7s', '6s']",[],[],[],1,1
549,Pre-Flop,0,1087,-1087,RAISE,5,0,0,"['Ad', 'As', '2s', '9h', '8d']","['9s', '7h', '5d', '7s', '6s']",[],[],[],2,2
549,Pre-Flop,1,1087,-1087,CALL,0,0,0,"['Ad', 'As', '2s', '9h', '8d']","['9s', '7h', '5d', '7s', '6s']",[],[],[],2,2
549,Flop,0,1087,-1087,DISCARD,0,0,4,"['Ad', 'As', '2s', '9h', '8d']","['9s', '7h', '5d', '7s', '6s']","['8h', '6d', '2d']",[],[],7,7
549,Flop,1,1087,-1087,DISCARD,0,1,3,"['Ad', '8d']","['9s', '7h', '5d', '7s', '6s']","['8h', '6d', '2d']","['As', '2s', '9h']",[],7,7
549,Flop,0,1087,-1087,RAISE,9,0,0,"['Ad', '8d']","['7h', '7s']","['8h', '6d', '2d']","['As', '2s', '9h']","['9s', '5d', '6s']",7,7
549,Flop,1,1087,-1087,FOLD,0,0,0,"['Ad', '8d']","['7h', '7s']","['8h', '6d', '2d']","['As', '2s', '9h']","['9s', '5d', '6s']",7,7
550,Pre-Flop,0,1094,-1094,CALL,0,0,0,"['5s', '8d', '4s', '7s', 'Ah']","['4h', '2d', 'As', '3d', '6d']",[],[],[],1,1
550,Pre-Flop,1,1094,-1094,CHECK,0,0,0,"['5s', '8d', '4s', '7s', 'Ah']","['4h', '2d', 'As', '3d', '6d']",[],[],[],2,2
550,Flop,1,1094,-1094,DISCARD,0,2,3,"['5s', '8d', '4s', '7s', 'Ah']","['4h', '2d', 'As', '3d', '6d']","['5h', '8s', '3h']",[],[],2,2
550,Flop,0,1094,-1094,DISCARD,0,0,1,"['5s', '8d', '4s', '7s', 'Ah']","['As', '3d']","['5h', '8s', '3h']",[],"['4h', '2d', '6d']",2,2
550,Flop,1,1094,-1094,CHECK,0,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",2,2
550,Flop,0,1094,-1094,RAISE,2,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",2,2
550,Flop,1,1094,-1094,CALL,0,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",2,2
550,Turn,1,1094,-1094,CHECK,0,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h', '7d']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",4,4
550,Turn,0,1094,-1094,RAISE,4,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h', '7d']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",4,4
550,Turn,1,1094,-1094,FOLD,0,0,0,"['5s', '8d']","['As', '3d']","['5h', '8s', '3h', '7d']","['4s', '7s', 'Ah']","['4h', '2d', '6d']",4,4
551,Pre-Flop,1,1098,-1098,CALL,0,0,0,"['6s', '5d', '8d', 'Ah', '7h']","['9d', '8h', 'As', '2h', '3s']",[],[],[],1,1
551,Pre-Flop,0,1098,-1098,CHECK,0,0,0,"['6s', '5d', '8d', 'Ah', '7h']","['9d', '8h', 'As', '2h', '3s']",[],[],[],2,2
551,Flop,0,1098,-1098,DISCARD,0,0,2,"['6s', '5d', '8d', 'Ah', '7h']","['9d', '8h', 'As', '2h', '3s']","['9h', 'Ad', '7d']",[],[],2,2
551,Flop,1,1098,-1098,DISCARD,0,0,2,"['6s', '8d']","['9d', '8h', 'As', '2h', '3s']","['9h', 'Ad', '7d']","['5d', 'Ah', '7h']",[],2,2
551,Flop,0,1098,-1098,RAISE,3,0,0,"['6s', '8d']","['9d', 'As']","['9h', 'Ad', '7d']","['5d', 'Ah', '7h']","['8h', '2h', '3s']",2,2
551,Flop,1,1098,-1098,CALL,0,0,0,"['6s', '8d']","['9d', 'As']","['9h', 'Ad', '7d']","['5d', 'Ah', '7h']","['8h', '2h', '3s']",2,2
551,Turn,0,1098,-1098,RAISE,9,0,0,"['6s', '8d']","['9d', 'As']","['9h', 'Ad', '7d', '6h']","['5d', 'Ah', '7h']","['8h', '2h', '3s']",5,5
551,Turn,1,1098,-1098,FOLD,0,0,0,"['6s', '8d']","['9d', 'As']","['9h', 'Ad', '7d', '6h']","['5d', 'Ah', '7h']","['8h', '2h', '3s']",5,5
552,Pre-Flop,0,1103,-1103,RAISE,4,0,0,"['4s', '8h', '7h', '7s', '6s']","['2s', '4d', '9d', 'As', '3d']",[],[],[],1,1
552,Pre-Flop,1,1103,-1103,CALL,0,0,0,"['4s', '8h', '7h', '7s', '6s']","['2s', '4d', '9d', 'As', '3d']",[],[],[],2,2
552,Flop,1,1103,-1103,DISCARD,0,1,3,"['4s', '8h', '7h', '7s', '6s']","['2s', '4d', '9d', 'As', '3d']","['8s', '4h', '8d']",[],[],6,6
552,Flop,0,1103,-1103,DISCARD,0,0,1,"['4s', '8h', '7h', '7s', '6s']","['4d', 'As']","['8s', '4h', '8d']",[],"['2s', '9d', '3d']",6,6
552,Flop,1,1103,-1103,CHECK,0,0,0,"['4s', '8h']","['4d', 'As']","['8s', '4h', '8d']","['7h', '7s', '6s']","['2s', '9d', '3d']",6,6
552,Flop,0,1103,-1103,RAISE,11,0,0,"['4s', '8h']","['4d', 'As']","['8s', '4h', '8d']","['7h', '7s', '6s']","['2s', '9d', '3d']",6,6
552,Flop,1,1103,-1103,FOLD,0,0,0,"['4s', '8h']","['4d', 'As']","['8s', '4h', '8d']","['7h', '7s', '6s']","['2s', '9d', '3d']",6,6
553,Pre-Flop,1,1109,-1109,RAISE,2,0,0,"['4h', '5s', '4s', '3s', '6s']","['8s', '4d', '2h', 'As', '8h']",[],[],[],1,1
553,Pre-Flop,0,1109,-1109,FOLD,0,0,0,"['4h', '5s', '4s', '3s', '6s']","['8s', '4d', '2h', 'As', '8h']",[],[],[],2,2
554,Pre-Flop,0,1107,-1107,CALL,0,0,0,"['3s', '2d', '4s', 'Ah', '7s']","['Ad', '2s', '6h', '9h', '3h']",[],[],[],1,1
554,Pre-Flop,1,1107,-1107,CHECK,0,0,0,"['3s', '2d', '4s', 'Ah', '7s']","['Ad', '2s', '6h', '9h', '3h']",[],[],[],2,2
554,Flop,1,1107,-1107,DISCARD,0,0,3,"['3s', '2d', '4s', 'Ah', '7s']","['Ad', '2s', '6h', '9h', '3h']","['5s', '8d', '9s']",[],[],2,2
554,Flop,0,1107,-1107,DISCARD,0,2,4,"['3s', '2d', '4s', 'Ah', '7s']","['Ad', '9h']","['5s', '8d', '9s']",[],"['2s', '6h', '3h']",2,2
554,Flop,1,1107,-1107,CHECK,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,Flop,0,1107,-1107,CHECK,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,Turn,1,1107,-1107,CHECK,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s', '4h']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,Turn,0,1107,-1107,CHECK,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s', '4h']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,River,1,1107,-1107,CHECK,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s', '4h', '6d']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,River,0,1107,-1107,RAISE,4,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s', '4h', '6d']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
554,River,1,1107,-1107,FOLD,0,0,0,"['4s', '7s']","['Ad', '9h']","['5s', '8d', '9s', '4h', '6d']","['3s', '2d', 'Ah']","['2s', '6h', '3h']",2,2
555,Pre-Flop,1,1109,-1109,CALL,0,0,0,"['7h', '9d', 'As', 'Ah', '6s']","['3d', '7s', '6h', '7d', '3h']",[],[],[],1,1
555,Pre-Flop,0,1109,-1109,RAISE,5,0,0,"['7h', '9d', 'As', 'Ah', '6s']","['3d', '7s', '6h', '7d', '3h']",[],[],[],2,2
555,Pre-Flop,1,1109,-1109,CALL,0,0,0,"['7h', '9d', 'As', 'Ah', '6s']","['3d', '7s', '6h', '7d', '3h']",[],[],[],2,2
555,Flop,0,1109,-1109,DISCARD,0,2,3,"['7h', '9d', 'As', 'Ah', '6s']","['3d', '7s', '6h', '7d', '3h']","['9h', '8h', '8s']",[],[],7,7
555,Flop,1,1109,-1109,DISCARD,0,1,3,"['As', 'Ah']","['3d', '7s', '6h', '7d', '3h']","['9h', '8h', '8s']","['7h', '9d', '6s']",[],7,7
555,Flop,0,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
555,Flop,1,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
555,Turn,0,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s', '2h']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
555,Turn,1,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s', '2h']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
555,River,0,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s', '2h', '4h']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
555,River,1,1109,-1109,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['9h', '8h', '8s', '2h', '4h']","['7h', '9d', '6s']","['3d', '6h', '3h']",7,7
556,Pre-Flop,0,1116,-1116,RAISE,4,0,0,"['5d', 'Ad', '4d', '9d', '2s']","['2d', '2h', '4h', '6h', '9h']",[],[],[],1,1
556,Pre-Flop,1,1116,-1116,FOLD,0,0,0,"['5d', 'Ad', '4d', '9d', '2s']","['2d', '2h', '4h', '6h', '9h']",[],[],[],2,2
557,Pre-Flop,1,1118,-1118,RAISE,2,0,0,"['4s', '7s', '2s', '9s', 'As']","['3s', '8h', '3d', 'Ad', '8s']",[],[],[],1,1
557,Pre-Flop,0,1118,-1118,CALL,0,0,0,"['4s', '7s', '2s', '9s', 'As']","['3s', '8h', '3d', 'Ad', '8s']",[],[],[],2,2
557,Flop,0,1118,-1118,DISCARD,0,1,3,"['4s', '7s', '2s', '9s', 'As']","['3s', '8h', '3d', 'Ad', '8s']","['9d', '7d', '6h']",[],[],4,4
557,Flop,1,1118,-1118,DISCARD,0,1,3,"['7s', '9s']","['3s', '8h', '3d', 'Ad', '8s']","['9d', '7d', '6h']","['4s', '2s', 'As']",[],4,4
557,Flop,0,1118,-1118,CHECK,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h']","['4s', '2s', 'As']","['3s', '3d', '8s']",4,4
557,Flop,1,1118,-1118,RAISE,6,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h']","['4s', '2s', 'As']","['3s', '3d', '8s']",4,4
557,Flop,0,1118,-1118,CALL,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h']","['4s', '2s', 'As']","['3s', '3d', '8s']",4,4
557,Turn,0,1118,-1118,CHECK,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h']","['4s', '2s', 'As']","['3s', '3d', '8s']",10,10
557,Turn,1,1118,-1118,RAISE,15,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h']","['4s', '2s', 'As']","['3s', '3d', '8s']",10,10
557,Turn,0,1118,-1118,CALL,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h']","['4s', '2s', 'As']","['3s', '3d', '8s']",10,10
557,River,0,1118,-1118,CHECK,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h', '4d']","['4s', '2s', 'As']","['3s', '3d', '8s']",25,25
557,River,1,1118,-1118,RAISE,37,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h', '4d']","['4s', '2s', 'As']","['3s', '3d', '8s']",25,25
557,River,0,1118,-1118,FOLD,0,0,0,"['7s', '9s']","['8h', 'Ad']","['9d', '7d', '6h', '2h', '4d']","['4s', '2s', 'As']","['3s', '3d', '8s']",25,25
558,Pre-Flop,0,1093,-1093,RAISE,4,0,0,"['8d', 'Ah', '4d', '8s', '2d']","['3d', '7h', '8h', '2h', '4s']",[],[],[],1,1
558,Pre-Flop,1,1093,-1093,CALL,0,0,0,"['8d', 'Ah', '4d', '8s', '2d']","['3d', '7h', '8h', '2h', '4s']",[],[],[],2,2
558,Flop,1,1093,-1093,DISCARD,0,2,3,"['8d', 'Ah', '4d', '8s', '2d']","['3d', '7h', '8h', '2h', '4s']","['6s', '2s', '9d']",[],[],6,6
558,Flop,0,1093,-1093,DISCARD,0,0,3,"['8d', 'Ah', '4d', '8s', '2d']","['8h', '2h']","['6s', '2s', '9d']",[],"['3d', '7h', '4s']",6,6
558,Flop,1,1093,-1093,CHECK,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,Flop,0,1093,-1093,CHECK,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,Turn,1,1093,-1093,CHECK,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d', '3s']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,Turn,0,1093,-1093,CHECK,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d', '3s']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,River,1,1093,-1093,CHECK,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d', '3s', '9h']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,River,0,1093,-1093,RAISE,6,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d', '3s', '9h']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
558,River,1,1093,-1093,FOLD,0,0,0,"['8d', '8s']","['8h', '2h']","['6s', '2s', '9d', '3s', '9h']","['Ah', '4d', '2d']","['3d', '7h', '4s']",6,6
559,Pre-Flop,1,1099,-1099,FOLD,0,0,0,"['As', '6s', '9s', 'Ad', '4d']","['5h', '3s', '2d', '6h', '4h']",[],[],[],1,1
560,Pre-Flop,0,1100,-1100,RAISE,4,0,0,"['Ah', '7h', '8s', '9s', '3d']","['5s', '9d', 'Ad', '4h', '6d']",[],[],[],1,1
560,Pre-Flop,1,1100,-1100,CALL,0,0,0,"['Ah', '7h', '8s', '9s', '3d']","['5s', '9d', 'Ad', '4h', '6d']",[],[],[],2,2
560,Flop,1,1100,-1100,DISCARD,0,0,3,"['Ah', '7h', '8s', '9s', '3d']","['5s', '9d', 'Ad', '4h', '6d']","['7s', '5d', '4d']",[],[],6,6
560,Flop,0,1100,-1100,DISCARD,0,1,2,"['Ah', '7h', '8s', '9s', '3d']","['5s', '4h']","['7s', '5d', '4d']",[],"['9d', 'Ad', '6d']",6,6
560,Flop,1,1100,-1100,CHECK,0,0,0,"['7h', '8s']","['5s', '4h']","['7s', '5d', '4d']","['Ah', '9s', '3d']","['9d', 'Ad', '6d']",6,6
560,Flop,0,1100,-1100,CHECK,0,0,0,"['7h', '8s']","['5s', '4h']","['7s', '5d', '4d']","['Ah', '9s', '3d']","['9d', 'Ad', '6d']",6,6
560,Turn,1,1100,-1100,CHECK,0,0,0,"['7h', '8s']","['5s', '4h']","['7s', '5d', '4d', '7d']","['Ah', '9s', '3d']","['9d', 'Ad', '6d']",6,6
560,Turn,0,1100,-1100,RAISE,7,0,0,"['7h', '8s']","['5s', '4h']","['7s', '5d', '4d', '7d']","['Ah', '9s', '3d']","['9d', 'Ad', '6d']",6,6
560,Turn,1,1100,-1100,FOLD,0,0,0,"['7h', '8s']","['5s', '4h']","['7s', '5d', '4d', '7d']","['Ah', '9s', '3d']","['9d', 'Ad', '6d']",6,6
561,Pre-Flop,1,1106,-1106,CALL,0,0,0,"['8d', 'Ad', 'As', '7d', '3d']","['3s', '7h', '9d', '5d', '7s']",[],[],[],1,1
561,Pre-Flop,0,1106,-1106,RAISE,5,0,0,"['8d', 'Ad', 'As', '7d', '3d']","['3s', '7h', '9d', '5d', '7s']",[],[],[],2,2
561,Pre-Flop,1,1106,-1106,CALL,0,0,0,"['8d', 'Ad', 'As', '7d', '3d']","['3s', '7h', '9d', '5d', '7s']",[],[],[],2,2
561,Flop,0,1106,-1106,DISCARD,0,1,2,"['8d', 'Ad', 'As', '7d', '3d']","['3s', '7h', '9d', '5d', '7s']","['5h', '4s', '5s']",[],[],7,7
561,Flop,1,1106,-1106,DISCARD,0,0,3,"['Ad', 'As']","['3s', '7h', '9d', '5d', '7s']","['5h', '4s', '5s']","['8d', '7d', '3d']",[],7,7
561,Flop,0,1106,-1106,CHECK,0,0,0,"['Ad', 'As']","['3s', '5d']","['5h', '4s', '5s']","['8d', '7d', '3d']","['7h', '9d', '7s']",7,7
561,Flop,1,1106,-1106,RAISE,10,0,0,"['Ad', 'As']","['3s', '5d']","['5h', '4s', '5s']","['8d', '7d', '3d']","['7h', '9d', '7s']",7,7
561,Flop,0,1106,-1106,FOLD,0,0,0,"['Ad', 'As']","['3s', '5d']","['5h', '4s', '5s']","['8d', '7d', '3d']","['7h', '9d', '7s']",7,7
562,Pre-Flop,0,1099,-1099,CALL,0,0,0,"['7d', '3d', '2s', '3h', '2h']","['7s', '8h', 'Ah', '9h', '4d']",[],[],[],1,1
562,Pre-Flop,1,1099,-1099,CHECK,0,0,0,"['7d', '3d', '2s', '3h', '2h']","['7s', '8h', 'Ah', '9h', '4d']",[],[],[],2,2
562,Flop,1,1099,-1099,DISCARD,0,2,4,"['7d', '3d', '2s', '3h', '2h']","['7s', '8h', 'Ah', '9h', '4d']","['4s', '6d', 'As']",[],[],2,2
562,Flop,0,1099,-1099,DISCARD,0,0,1,"['7d', '3d', '2s', '3h', '2h']","['Ah', '4d']","['4s', '6d', 'As']",[],"['7s', '8h', '9h']",2,2
562,Flop,1,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
562,Flop,0,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
562,Turn,1,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As', '6h']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
562,Turn,0,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As', '6h']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
562,River,1,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As', '6h', '5d']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
562,River,0,1099,-1099,CHECK,0,0,0,"['7d', '3d']","['Ah', '4d']","['4s', '6d', 'As', '6h', '5d']","['2s', '3h', '2h']","['7s', '8h', '9h']",2,2
563,Pre-Flop,1,1101,-1101,CALL,0,0,0,"['3d', '8s', '9h', '2h', '3h']","['2d', 'Ad', '9d', '5d', '8h']",[],[],[],1,1
563,Pre-Flop,0,1101,-1101,CHECK,0,0,0,"['3d', '8s', '9h', '2h', '3h']","['2d', 'Ad', '9d', '5d', '8h']",[],[],[],2,2
563,Flop,0,1101,-1101,DISCARD,0,3,4,"['3d', '8s', '9h', '2h', '3h']","['2d', 'Ad', '9d', '5d', '8h']","['4s', 'Ah', '2s']",[],[],2,2
563,Flop,1,1101,-1101,DISCARD,0,0,1,"['2h', '3h']","['2d', 'Ad', '9d', '5d', '8h']","['4s', 'Ah', '2s']","['3d', '8s', '9h']",[],2,2
563,Flop,0,1101,-1101,CHECK,0,0,0,"['2h', '3h']","['2d', 'Ad']","['4s', 'Ah', '2s']","['3d', '8s', '9h']","['9d', '5d', '8h']",2,2
563,Flop,1,1101,-1101,CHECK,0,0,0,"['2h', '3h']","['2d', 'Ad']","['4s', 'Ah', '2s']","['3d', '8s', '9h']","['9d', '5d', '8h']",2,2
563,Turn,0,1101,-1101,CHECK,0,0,0,"['2h', '3h']","['2d', 'Ad']","['4s', 'Ah', '2s', '4d']","['3d', '8s', '9h']","['9d', '5d', '8h']",2,2
563,Turn,1,1101,-1101,CHECK,0,0,0,"['2h', '3h']","['2d', 'Ad']","['4s', 'Ah', '2s', '4d']","['3d', '8s', '9h']","['9d', '5d', '8h']",2,2
563,River,0,1101,-1101,CHECK,0,0,0,"['2h', '3h']","['2d', 'Ad']","['4s', 'Ah', '2s', '4d', '6s']","['3d', '8s', '9h']","['9d', '5d', '8h']",2,2
