# Team 0: SixsevenPoker, Team 1: SKT T1
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
360,Turn,0,-267,267,FOLD,0,0,0,"['6h', '6s']","['5h', '2h']","['5d', '9d', '2s', '2d']","['5s', '3s', 'Ah']","['As', '4h', '3d']",6,6
361,Pre-Flop,1,-273,273,CALL,0,0,0,"['6d', 'Ad', '7h', '8h', '5s']","['8s', '5h', '3h', '9h', '3s']",[],[],[],1,1
361,Pre-Flop,0,-273,273,CHECK,0,0,0,"['6d', 'Ad', '7h', '8h', '5s']","['8s', '5h', '3h', '9h', '3s']",[],[],[],2,2
361,Flop,0,-273,273,DISCARD,0,0,2,"['6d', 'Ad', '7h', '8h', '5s']","['8s', '5h', '3h', '9h', '3s']","['7s', '2d', '7d']",[],[],2,2
361,Flop,1,-273,273,DISCARD,0,2,4,"['6d', '7h']","['8s', '5h', '3h', '9h', '3s']","['7s', '2d', '7d']","['Ad', '8h', '5s']",[],2,2
361,Flop,0,-273,273,RAISE,3,0,0,"['6d', '7h']","['3h', '3s']","['7s', '2d', '7d']","['Ad', '8h', '5s']","['8s', '5h', '9h']",2,2
361,Flop,1,-273,273,FOLD,0,0,0,"['6d', '7h']","['3h', '3s']","['7s', '2d', '7d']","['Ad', '8h', '5s']","['8s', '5h', '9h']",2,2
362,Pre-Flop,0,-271,271,CALL,0,0,0,"['6s', '4d', '6d', '8d', '7d']","['4s', '9h', '8h', '2h', '5h']",[],[],[],1,1
362,Pre-Flop,1,-271,271,RAISE,4,0,0,"['6s', '4d', '6d', '8d', '7d']","['4s', '9h', '8h', '2h', '5h']",[],[],[],2,2
362,Pre-Flop,0,-271,271,CALL,0,0,0,"['6s', '4d', '6d', '8d', '7d']","['4s', '9h', '8h', '2h', '5h']",[],[],[],2,2
362,Flop,1,-271,271,DISCARD,0,2,4,"['6s', '4d', '6d', '8d', '7d']","['4s', '9h', '8h', '2h', '5h']","['8s', '5d', '7s']",[],[],6,6
362,Flop,0,-271,271,DISCARD,0,0,1,"['6s', '4d', '6d', '8d', '7d']","['8h', '5h']","['8s', '5d', '7s']",[],"['4s', '9h', '2h']",6,6
362,Flop,1,-271,271,CHECK,0,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s']","['6d', '8d', '7d']","['4s', '9h', '2h']",6,6
362,Flop,0,-271,271,RAISE,9,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s']","['6d', '8d', '7d']","['4s', '9h', '2h']",6,6
362,Flop,1,-271,271,CALL,0,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s']","['6d', '8d', '7d']","['4s', '9h', '2h']",6,6
362,Turn,1,-271,271,CHECK,0,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s', '7h']","['6d', '8d', '7d']","['4s', '9h', '2h']",15,15
362,Turn,0,-271,271,RAISE,22,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s', '7h']","['6d', '8d', '7d']","['4s', '9h', '2h']",15,15
362,Turn,1,-271,271,FOLD,0,0,0,"['6s', '4d']","['8h', '5h']","['8s', '5d', '7s', '7h']","['6d', '8d', '7d']","['4s', '9h', '2h']",15,15
363,Pre-Flop,1,-256,256,CALL,0,0,0,"['7s', '3s', '4d', '7d', '5s']","['5h', '7h', '3d', '2s', '8s']",[],[],[],1,1
363,Pre-Flop,0,-256,256,CHECK,0,0,0,"['7s', '3s', '4d', '7d', '5s']","['5h', '7h', '3d', '2s', '8s']",[],[],[],2,2
363,Flop,0,-256,256,DISCARD,0,2,3,"['7s', '3s', '4d', '7d', '5s']","['5h', '7h', '3d', '2s', '8s']","['9d', 'Ad', '6d']",[],[],2,2
363,Flop,1,-256,256,DISCARD,0,1,4,"['4d', '7d']","['5h', '7h', '3d', '2s', '8s']","['9d', 'Ad', '6d']","['7s', '3s', '5s']",[],2,2
363,Flop,0,-256,256,RAISE,3,0,0,"['4d', '7d']","['7h', '8s']","['9d', 'Ad', '6d']","['7s', '3s', '5s']","['5h', '3d', '2s']",2,2
363,Flop,1,-256,256,FOLD,0,0,0,"['4d', '7d']","['7h', '8s']","['9d', 'Ad', '6d']","['7s', '3s', '5s']","['5h', '3d', '2s']",2,2
364,Pre-Flop,0,-254,254,RAISE,2,0,0,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9s', '6h', '3d', '9d']",[],[],[],1,1
364,Pre-Flop,1,-254,254,RAISE,6,0,0,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9s', '6h', '3d', '9d']",[],[],[],2,2
364,Pre-Flop,0,-254,254,RAISE,10,0,0,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9s', '6h', '3d', '9d']",[],[],[],4,4
364,Pre-Flop,1,-254,254,CALL,0,0,0,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9s', '6h', '3d', '9d']",[],[],[],10,10
364,Flop,1,-254,254,DISCARD,0,0,4,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9s', '6h', '3d', '9d']","['5h', 'Ad', '7d']",[],[],20,20
364,Flop,0,-254,254,DISCARD,0,1,4,"['4h', 'As', '2s', '8s', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d']",[],"['9s', '6h', '3d']",20,20
364,Flop,1,-254,254,RAISE,24,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d']","['4h', '2s', '8s']","['9s', '6h', '3d']",20,20
364,Flop,0,-254,254,CALL,0,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d']","['4h', '2s', '8s']","['9s', '6h', '3d']",20,20
364,Turn,1,-254,254,CHECK,0,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d', '4s']","['4h', '2s', '8s']","['9s', '6h', '3d']",44,44
364,Turn,0,-254,254,RAISE,56,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d', '4s']","['4h', '2s', '8s']","['9s', '6h', '3d']",44,44
364,Turn,1,-254,254,CALL,0,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d', '4s']","['4h', '2s', '8s']","['9s', '6h', '3d']",44,44
364,River,1,-254,254,CHECK,0,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d', '4s', '3h']","['4h', '2s', '8s']","['9s', '6h', '3d']",100,100
364,River,0,-254,254,CHECK,0,0,0,"['As', 'Ah']","['6d', '9d']","['5h', 'Ad', '7d', '4s', '3h']","['4h', '2s', '8s']","['9s', '6h', '3d']",100,100
365,Pre-Flop,1,-354,354,RAISE,3,0,0,"['5s', '9s', '2s', '3d', '4s']","['3s', '8d', '8s', '4h', '4d']",[],[],[],1,1
365,Pre-Flop,0,-354,354,CALL,0,0,0,"['5s', '9s', '2s', '3d', '4s']","['3s', '8d', '8s', '4h', '4d']",[],[],[],2,2
365,Flop,0,-354,354,DISCARD,0,1,2,"['5s', '9s', '2s', '3d', '4s']","['3s', '8d', '8s', '4h', '4d']","['6h', '7s', '2h']",[],[],5,5
365,Flop,1,-354,354,DISCARD,0,1,2,"['9s', '2s']","['3s', '8d', '8s', '4h', '4d']","['6h', '7s', '2h']","['5s', '3d', '4s']",[],5,5
365,Flop,0,-354,354,CHECK,0,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,Flop,1,-354,354,CHECK,0,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,Turn,0,-354,354,CHECK,0,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,Turn,1,-354,354,CHECK,0,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,River,0,-354,354,RAISE,7,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,River,1,-354,354,RAISE,7,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",5,5
365,River,0,-354,354,RAISE,23,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",12,12
365,River,1,-354,354,RAISE,37,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",19,19
365,River,0,-354,354,RAISE,21,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",42,42
365,River,1,-354,354,CALL,0,0,0,"['9s', '2s']","['8d', '8s']","['6h', '7s', '2h', 'Ad', '2d']","['5s', '3d', '4s']","['3s', '4h', '4d']",79,79
366,Pre-Flop,0,-254,254,CALL,0,0,0,"['6h', '9d', '7h', '4h', '7d']","['6d', '7s', '3s', 'As', '2h']",[],[],[],1,1
366,Pre-Flop,1,-254,254,CHECK,0,0,0,"['6h', '9d', '7h', '4h', '7d']","['6d', '7s', '3s', 'As', '2h']",[],[],[],2,2
366,Flop,1,-254,254,DISCARD,0,0,1,"['6h', '9d', '7h', '4h', '7d']","['6d', '7s', '3s', 'As', '2h']","['8d', '3h', '9s']",[],[],2,2
366,Flop,0,-254,254,DISCARD,0,1,2,"['6h', '9d', '7h', '4h', '7d']","['6d', '7s']","['8d', '3h', '9s']",[],"['3s', 'As', '2h']",2,2
366,Flop,1,-254,254,CHECK,0,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s']","['6h', '4h', '7d']","['3s', 'As', '2h']",2,2
366,Flop,0,-254,254,RAISE,3,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s']","['6h', '4h', '7d']","['3s', 'As', '2h']",2,2
366,Flop,1,-254,254,CALL,0,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s']","['6h', '4h', '7d']","['3s', 'As', '2h']",2,2
366,Turn,1,-254,254,CHECK,0,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s', '2d']","['6h', '4h', '7d']","['3s', 'As', '2h']",5,5
366,Turn,0,-254,254,CHECK,0,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s', '2d']","['6h', '4h', '7d']","['3s', 'As', '2h']",5,5
366,River,1,-254,254,RAISE,4,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s', '2d', '8s']","['6h', '4h', '7d']","['3s', 'As', '2h']",5,5
366,River,0,-254,254,CALL,0,0,0,"['9d', '7h']","['6d', '7s']","['8d', '3h', '9s', '2d', '8s']","['6h', '4h', '7d']","['3s', 'As', '2h']",5,5
367,Pre-Flop,1,-245,245,CALL,0,0,0,"['Ad', '3h', '9d', '7h', '3s']","['5h', '3d', '4h', '8d', '7s']",[],[],[],1,1
367,Pre-Flop,0,-245,245,CHECK,0,0,0,"['Ad', '3h', '9d', '7h', '3s']","['5h', '3d', '4h', '8d', '7s']",[],[],[],2,2
367,Flop,0,-245,245,DISCARD,0,1,4,"['Ad', '3h', '9d', '7h', '3s']","['5h', '3d', '4h', '8d', '7s']","['2s', '8h', '8s']",[],[],2,2
367,Flop,1,-245,245,DISCARD,0,3,4,"['3h', '3s']","['5h', '3d', '4h', '8d', '7s']","['2s', '8h', '8s']","['Ad', '9d', '7h']",[],2,2
367,Flop,0,-245,245,CHECK,0,0,0,"['3h', '3s']","['8d', '7s']","['2s', '8h', '8s']","['Ad', '9d', '7h']","['5h', '3d', '4h']",2,2
367,Flop,1,-245,245,CHECK,0,0,0,"['3h', '3s']","['8d', '7s']","['2s', '8h', '8s']","['Ad', '9d', '7h']","['5h', '3d', '4h']",2,2
367,Turn,0,-245,245,CHECK,0,0,0,"['3h', '3s']","['8d', '7s']","['2s', '8h', '8s', '6h']","['Ad', '9d', '7h']","['5h', '3d', '4h']",2,2
367,Turn,1,-245,245,RAISE,4,0,0,"['3h', '3s']","['8d', '7s']","['2s', '8h', '8s', '6h']","['Ad', '9d', '7h']","['5h', '3d', '4h']",2,2
367,Turn,0,-245,245,FOLD,0,0,0,"['3h', '3s']","['8d', '7s']","['2s', '8h', '8s', '6h']","['Ad', '9d', '7h']","['5h', '3d', '4h']",2,2
368,Pre-Flop,0,-247,247,CALL,0,0,0,"['5s', '7d', '7h', '2h', '6s']","['3h', '4h', '2d', 'Ad', '5d']",[],[],[],1,1
368,Pre-Flop,1,-247,247,RAISE,4,0,0,"['5s', '7d', '7h', '2h', '6s']","['3h', '4h', '2d', 'Ad', '5d']",[],[],[],2,2
368,Pre-Flop,0,-247,247,CALL,0,0,0,"['5s', '7d', '7h', '2h', '6s']","['3h', '4h', '2d', 'Ad', '5d']",[],[],[],2,2
368,Flop,1,-247,247,DISCARD,0,3,4,"['5s', '7d', '7h', '2h', '6s']","['3h', '4h', '2d', 'Ad', '5d']","['4d', '8d', '8h']",[],[],6,6
368,Flop,0,-247,247,DISCARD,0,1,2,"['5s', '7d', '7h', '2h', '6s']","['Ad', '5d']","['4d', '8d', '8h']",[],"['3h', '4h', '2d']",6,6
368,Flop,1,-247,247,RAISE,12,0,0,"['7d', '7h']","['Ad', '5d']","['4d', '8d', '8h']","['5s', '2h', '6s']","['3h', '4h', '2d']",6,6
368,Flop,0,-247,247,FOLD,0,0,0,"['7d', '7h']","['Ad', '5d']","['4d', '8d', '8h']","['5s', '2h', '6s']","['3h', '4h', '2d']",6,6
369,Pre-Flop,1,-253,253,CALL,0,0,0,"['8s', '2d', '4h', '5s', '2h']","['6d', '2s', '6s', '3d', '3s']",[],[],[],1,1
369,Pre-Flop,0,-253,253,CHECK,0,0,0,"['8s', '2d', '4h', '5s', '2h']","['6d', '2s', '6s', '3d', '3s']",[],[],[],2,2
369,Flop,0,-253,253,DISCARD,0,0,3,"['8s', '2d', '4h', '5s', '2h']","['6d', '2s', '6s', '3d', '3s']","['5h', '7h', '7s']",[],[],2,2
369,Flop,1,-253,253,DISCARD,0,0,2,"['8s', '5s']","['6d', '2s', '6s', '3d', '3s']","['5h', '7h', '7s']","['2d', '4h', '2h']",[],2,2
369,Flop,0,-253,253,CHECK,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s']","['2d', '4h', '2h']","['2s', '3d', '3s']",2,2
369,Flop,1,-253,253,CHECK,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s']","['2d', '4h', '2h']","['2s', '3d', '3s']",2,2
369,Turn,0,-253,253,CHECK,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d']","['2d', '4h', '2h']","['2s', '3d', '3s']",2,2
369,Turn,1,-253,253,RAISE,2,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d']","['2d', '4h', '2h']","['2s', '3d', '3s']",2,2
369,Turn,0,-253,253,CALL,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d']","['2d', '4h', '2h']","['2s', '3d', '3s']",2,2
369,River,0,-253,253,CHECK,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d', '6h']","['2d', '4h', '2h']","['2s', '3d', '3s']",4,4
369,River,1,-253,253,RAISE,8,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d', '6h']","['2d', '4h', '2h']","['2s', '3d', '3s']",4,4
369,River,0,-253,253,CALL,0,0,0,"['8s', '5s']","['6d', '6s']","['5h', '7h', '7s', '4d', '6h']","['2d', '4h', '2h']","['2s', '3d', '3s']",4,4
370,Pre-Flop,0,-265,265,CALL,0,0,0,"['2d', '5h', '5s', '6s', '9s']","['6h', '4s', 'Ad', '2h', '7d']",[],[],[],1,1
370,Pre-Flop,1,-265,265,RAISE,4,0,0,"['2d', '5h', '5s', '6s', '9s']","['6h', '4s', 'Ad', '2h', '7d']",[],[],[],2,2
370,Pre-Flop,0,-265,265,CALL,0,0,0,"['2d', '5h', '5s', '6s', '9s']","['6h', '4s', 'Ad', '2h', '7d']",[],[],[],2,2
370,Flop,1,-265,265,DISCARD,0,3,4,"['2d', '5h', '5s', '6s', '9s']","['6h', '4s', 'Ad', '2h', '7d']","['7h', '2s', '8s']",[],[],6,6
370,Flop,0,-265,265,DISCARD,0,1,2,"['2d', '5h', '5s', '6s', '9s']","['2h', '7d']","['7h', '2s', '8s']",[],"['6h', '4s', 'Ad']",6,6
370,Flop,1,-265,265,RAISE,12,0,0,"['5h', '5s']","['2h', '7d']","['7h', '2s', '8s']","['2d', '6s', '9s']","['6h', '4s', 'Ad']",6,6
370,Flop,0,-265,265,FOLD,0,0,0,"['5h', '5s']","['2h', '7d']","['7h', '2s', '8s']","['2d', '6s', '9s']","['6h', '4s', 'Ad']",6,6
371,Pre-Flop,1,-271,271,RAISE,3,0,0,"['2h', '7d', '5h', 'Ad', '3d']","['9h', '7h', '5s', '8d', '8s']",[],[],[],1,1
371,Pre-Flop,0,-271,271,CALL,0,0,0,"['2h', '7d', '5h', 'Ad', '3d']","['9h', '7h', '5s', '8d', '8s']",[],[],[],2,2
371,Flop,0,-271,271,DISCARD,0,1,3,"['2h', '7d', '5h', 'Ad', '3d']","['9h', '7h', '5s', '8d', '8s']","['9d', '6s', '8h']",[],[],5,5
371,Flop,1,-271,271,DISCARD,0,3,4,"['7d', 'Ad']","['9h', '7h', '5s', '8d', '8s']","['9d', '6s', '8h']","['2h', '5h', '3d']",[],5,5
371,Flop,0,-271,271,RAISE,7,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h']","['2h', '5h', '3d']","['9h', '7h', '5s']",5,5
371,Flop,1,-271,271,CALL,0,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h']","['2h', '5h', '3d']","['9h', '7h', '5s']",5,5
371,Turn,0,-271,271,RAISE,18,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h', 'As']","['2h', '5h', '3d']","['9h', '7h', '5s']",12,12
371,Turn,1,-271,271,CALL,0,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h', 'As']","['2h', '5h', '3d']","['9h', '7h', '5s']",12,12
371,River,0,-271,271,RAISE,45,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h', 'As', '3s']","['2h', '5h', '3d']","['9h', '7h', '5s']",30,30
371,River,1,-271,271,RAISE,25,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h', 'As', '3s']","['2h', '5h', '3d']","['9h', '7h', '5s']",30,30
371,River,0,-271,271,FOLD,0,0,0,"['7d', 'Ad']","['8d', '8s']","['9d', '6s', '8h', 'As', '3s']","['2h', '5h', '3d']","['9h', '7h', '5s']",75,75
372,Pre-Flop,0,-346,346,CALL,0,0,0,"['3h', '9s', '5h', '3d', '9h']","['7s', '2h', '8h', '9d', 'Ah']",[],[],[],1,1
372,Pre-Flop,1,-346,346,CHECK,0,0,0,"['3h', '9s', '5h', '3d', '9h']","['7s', '2h', '8h', '9d', 'Ah']",[],[],[],2,2
372,Flop,1,-346,346,DISCARD,0,0,2,"['3h', '9s', '5h', '3d', '9h']","['7s', '2h', '8h', '9d', 'Ah']","['4h', '4s', '6s']",[],[],2,2
372,Flop,0,-346,346,DISCARD,0,1,4,"['3h', '9s', '5h', '3d', '9h']","['7s', '8h']","['4h', '4s', '6s']",[],"['2h', '9d', 'Ah']",2,2
372,Flop,1,-346,346,CHECK,0,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
372,Flop,0,-346,346,CHECK,0,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
372,Turn,1,-346,346,CHECK,0,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s', '8s']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
372,Turn,0,-346,346,CHECK,0,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s', '8s']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
372,River,1,-346,346,RAISE,4,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s', '8s', '7h']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
372,River,0,-346,346,FOLD,0,0,0,"['9s', '9h']","['7s', '8h']","['4h', '4s', '6s', '8s', '7h']","['3h', '5h', '3d']","['2h', '9d', 'Ah']",2,2
373,Pre-Flop,1,-348,348,CALL,0,0,0,"['5s', '9h', '9d', '3d', '8s']","['4d', '7s', '5h', '3s', '6s']",[],[],[],1,1
373,Pre-Flop,0,-348,348,CHECK,0,0,0,"['5s', '9h', '9d', '3d', '8s']","['4d', '7s', '5h', '3s', '6s']",[],[],[],2,2
373,Flop,0,-348,348,DISCARD,0,3,4,"['5s', '9h', '9d', '3d', '8s']","['4d', '7s', '5h', '3s', '6s']","['3h', '8d', '4s']",[],[],2,2
373,Flop,1,-348,348,DISCARD,0,0,3,"['3d', '8s']","['4d', '7s', '5h', '3s', '6s']","['3h', '8d', '4s']","['5s', '9h', '9d']",[],2,2
373,Flop,0,-348,348,RAISE,3,0,0,"['3d', '8s']","['4d', '3s']","['3h', '8d', '4s']","['5s', '9h', '9d']","['7s', '5h', '6s']",2,2
373,Flop,1,-348,348,CALL,0,0,0,"['3d', '8s']","['4d', '3s']","['3h', '8d', '4s']","['5s', '9h', '9d']","['7s', '5h', '6s']",2,2
373,Turn,0,-348,348,RAISE,6,0,0,"['3d', '8s']","['4d', '3s']","['3h', '8d', '4s', '6h']","['5s', '9h', '9d']","['7s', '5h', '6s']",5,5
373,Turn,1,-348,348,FOLD,0,0,0,"['3d', '8s']","['4d', '3s']","['3h', '8d', '4s', '6h']","['5s', '9h', '9d']","['7s', '5h', '6s']",5,5
374,Pre-Flop,0,-343,343,RAISE,2,0,0,"['Ad', '7h', '9d', '4s', 'As']","['5s', '5h', '4h', '5d', '9h']",[],[],[],1,1
374,Pre-Flop,1,-343,343,FOLD,0,0,0,"['Ad', '7h', '9d', '4s', 'As']","['5s', '5h', '4h', '5d', '9h']",[],[],[],2,2
375,Pre-Flop,1,-341,341,RAISE,3,0,0,"['4h', 'Ah', '4d', '2s', 'Ad']","['8s', '7h', '9s', '3s', '7d']",[],[],[],1,1
375,Pre-Flop,0,-341,341,RAISE,5,0,0,"['4h', 'Ah', '4d', '2s', 'Ad']","['8s', '7h', '9s', '3s', '7d']",[],[],[],2,2
375,Pre-Flop,1,-341,341,CALL,0,0,0,"['4h', 'Ah', '4d', '2s', 'Ad']","['8s', '7h', '9s', '3s', '7d']",[],[],[],5,5
375,Flop,0,-341,341,DISCARD,0,1,4,"['4h', 'Ah', '4d', '2s', 'Ad']","['8s', '7h', '9s', '3s', '7d']","['6d', '6h', '8h']",[],[],10,10
375,Flop,1,-341,341,DISCARD,0,1,2,"['Ah', 'Ad']","['8s', '7h', '9s', '3s', '7d']","['6d', '6h', '8h']","['4h', '4d', '2s']",[],10,10
375,Flop,0,-341,341,RAISE,15,0,0,"['Ah', 'Ad']","['7h', '9s']","['6d', '6h', '8h']","['4h', '4d', '2s']","['8s', '3s', '7d']",10,10
375,Flop,1,-341,341,CALL,0,0,0,"['Ah', 'Ad']","['7h', '9s']","['6d', '6h', '8h']","['4h', '4d', '2s']","['8s', '3s', '7d']",10,10
375,Turn,0,-341,341,RAISE,37,0,0,"['Ah', 'Ad']","['7h', '9s']","['6d', '6h', '8h', '4s']","['4h', '4d', '2s']","['8s', '3s', '7d']",25,25
375,Turn,1,-341,341,FOLD,0,0,0,"['Ah', 'Ad']","['7h', '9s']","['6d', '6h', '8h', '4s']","['4h', '4d', '2s']","['8s', '3s', '7d']",25,25
376,Pre-Flop,0,-316,316,CALL,0,0,0,"['8d', '2d', '3s', 'Ad', '9h']","['7s', '6s', 'Ah', '2s', '7h']",[],[],[],1,1
376,Pre-Flop,1,-316,316,CHECK,0,0,0,"['8d', '2d', '3s', 'Ad', '9h']","['7s', '6s', 'Ah', '2s', '7h']",[],[],[],2,2
376,Flop,1,-316,316,DISCARD,0,2,4,"['8d', '2d', '3s', 'Ad', '9h']","['7s', '6s', 'Ah', '2s', '7h']","['6h', '7d', '5h']",[],[],2,2
376,Flop,0,-316,316,DISCARD,0,0,4,"['8d', '2d', '3s', 'Ad', '9h']","['Ah', '7h']","['6h', '7d', '5h']",[],"['7s', '6s', '2s']",2,2
376,Flop,1,-316,316,CHECK,0,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",2,2
376,Flop,0,-316,316,RAISE,3,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",2,2
376,Flop,1,-316,316,CALL,0,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",2,2
376,Turn,1,-316,316,CHECK,0,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",5,5
376,Turn,0,-316,316,RAISE,7,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",5,5
376,Turn,1,-316,316,CALL,0,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",5,5
376,River,1,-316,316,RAISE,9,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s', '3d']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",12,12
376,River,0,-316,316,RAISE,24,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s', '3d']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",12,12
376,River,1,-316,316,FOLD,0,0,0,"['8d', '9h']","['Ah', '7h']","['6h', '7d', '5h', '9s', '3d']","['2d', '3s', 'Ad']","['7s', '6s', '2s']",21,21
377,Pre-Flop,1,-295,295,RAISE,3,0,0,"['8d', '4h', '7s', '4s', '9s']","['2s', '6d', '7d', '7h', 'Ad']",[],[],[],1,1
377,Pre-Flop,0,-295,295,CALL,0,0,0,"['8d', '4h', '7s', '4s', '9s']","['2s', '6d', '7d', '7h', 'Ad']",[],[],[],2,2
377,Flop,0,-295,295,DISCARD,0,0,4,"['8d', '4h', '7s', '4s', '9s']","['2s', '6d', '7d', '7h', 'Ad']","['3s', '9h', '5d']",[],[],5,5
377,Flop,1,-295,295,DISCARD,0,2,3,"['8d', '9s']","['2s', '6d', '7d', '7h', 'Ad']","['3s', '9h', '5d']","['4h', '7s', '4s']",[],5,5
377,Flop,0,-295,295,RAISE,6,0,0,"['8d', '9s']","['7d', '7h']","['3s', '9h', '5d']","['4h', '7s', '4s']","['2s', '6d', 'Ad']",5,5
377,Flop,1,-295,295,FOLD,0,0,0,"['8d', '9s']","['7d', '7h']","['3s', '9h', '5d']","['4h', '7s', '4s']","['2s', '6d', 'Ad']",5,5
378,Pre-Flop,0,-290,290,CALL,0,0,0,"['6s', '3d', '5h', '3s', '9s']","['4h', '9h', '8h', 'As', '5d']",[],[],[],1,1
