# Team 0: FLEXasHoldEm, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
23,Flop,1,196,-196,RAISE,32,0,0,"['8d', '3h']","['As', '5s']","['2s', '8s', '3s']","['2d', 'Ah', 'Ad']","['3d', '5d', '4s']",12,12
23,Flop,0,196,-196,FOLD,0,0,0,"['8d', '3h']","['As', '5s']","['2s', '8s', '3s']","['2d', 'Ah', 'Ad']","['3d', '5d', '4s']",31,31
24,Pre-Flop,0,165,-165,RAISE,10,0,0,"['8s', '6s', '8h', '7h', '7d']","['2s', 'As', '4h', '3h', '5s']",[],[],[],1,1
24,Pre-Flop,1,165,-165,FOLD,0,0,0,"['8s', '6s', '8h', '7h', '7d']","['2s', 'As', '4h', '3h', '5s']",[],[],[],2,2
25,Pre-Flop,1,167,-167,CALL,0,0,0,"['9h', '9s', '3s', 'Ah', 'As']","['9d', '2h', 'Ad', '6h', '4h']",[],[],[],1,1
25,Pre-Flop,0,167,-167,RAISE,10,0,0,"['9h', '9s', '3s', 'Ah', 'As']","['9d', '2h', 'Ad', '6h', '4h']",[],[],[],2,2
25,Pre-Flop,1,167,-167,CALL,0,0,0,"['9h', '9s', '3s', 'Ah', 'As']","['9d', '2h', 'Ad', '6h', '4h']",[],[],[],2,2
25,Flop,0,167,-167,DISCARD,0,0,1,"['9h', '9s', '3s', 'Ah', 'As']","['9d', '2h', 'Ad', '6h', '4h']","['8h', '3d', '5s']",[],[],12,12
25,Flop,1,167,-167,DISCARD,0,0,2,"['9h', '9s']","['9d', '2h', 'Ad', '6h', '4h']","['8h', '3d', '5s']","['3s', 'Ah', 'As']",[],12,12
25,Flop,0,167,-167,RAISE,18,0,0,"['9h', '9s']","['9d', 'Ad']","['8h', '3d', '5s']","['3s', 'Ah', 'As']","['2h', '6h', '4h']",12,12
25,Flop,1,167,-167,FOLD,0,0,0,"['9h', '9s']","['9d', 'Ad']","['8h', '3d', '5s']","['3s', 'Ah', 'As']","['2h', '6h', '4h']",12,12
26,Pre-Flop,0,179,-179,RAISE,10,0,0,"['4h', '2h', 'Ad', 'As', '3s']","['4d', '8d', 'Ah', '6d', '2d']",[],[],[],1,1
26,Pre-Flop,1,179,-179,CALL,0,0,0,"['4h', '2h', 'Ad', 'As', '3s']","['4d', '8d', 'Ah', '6d', '2d']",[],[],[],2,2
26,Flop,1,179,-179,DISCARD,0,2,3,"['4h', '2h', 'Ad', 'As', '3s']","['4d', '8d', 'Ah', '6d', '2d']","['9s', '5s', '6s']",[],[],12,12
26,Flop,0,179,-179,DISCARD,0,3,4,"['4h', '2h', 'Ad', 'As', '3s']","['Ah', '6d']","['9s', '5s', '6s']",[],"['4d', '8d', '2d']",12,12
26,Flop,1,179,-179,CHECK,0,0,0,"['As', '3s']","['Ah', '6d']","['9s', '5s', '6s']","['4h', '2h', 'Ad']","['4d', '8d', '2d']",12,12
26,Flop,0,179,-179,RAISE,20,0,0,"['As', '3s']","['Ah', '6d']","['9s', '5s', '6s']","['4h', '2h', 'Ad']","['4d', '8d', '2d']",12,12
26,Flop,1,179,-179,FOLD,0,0,0,"['As', '3s']","['Ah', '6d']","['9s', '5s', '6s']","['4h', '2h', 'Ad']","['4d', '8d', '2d']",12,12
27,Pre-Flop,1,191,-191,CALL,0,0,0,"['Ad', '4s', '4h', '2s', '9d']","['Ah', '6d', '8d', '6h', '5d']",[],[],[],1,1
27,Pre-Flop,0,191,-191,CHECK,0,0,0,"['Ad', '4s', '4h', '2s', '9d']","['Ah', '6d', '8d', '6h', '5d']",[],[],[],2,2
27,Flop,0,191,-191,DISCARD,0,1,2,"['Ad', '4s', '4h', '2s', '9d']","['Ah', '6d', '8d', '6h', '5d']","['7s', '5s', '4d']",[],[],2,2
27,Flop,1,191,-191,DISCARD,0,1,2,"['4s', '4h']","['Ah', '6d', '8d', '6h', '5d']","['7s', '5s', '4d']","['Ad', '2s', '9d']",[],2,2
27,Flop,0,191,-191,RAISE,6,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",2,2
27,Flop,1,191,-191,CALL,0,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",2,2
27,Turn,0,191,-191,RAISE,13,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d', '3h']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",8,8
27,Turn,1,191,-191,RAISE,21,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d', '3h']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",8,8
27,Turn,0,191,-191,CALL,0,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d', '3h']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",21,21
27,River,0,191,-191,RAISE,58,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d', '3h', '8h']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",42,42
27,River,1,191,-191,CALL,0,0,0,"['4s', '4h']","['6d', '8d']","['7s', '5s', '4d', '3h', '8h']","['Ad', '2s', '9d']","['Ah', '6h', '5d']",42,42
28,Pre-Flop,0,91,-91,RAISE,10,0,0,"['As', '3h', '9h', '8s', '6d']","['3d', '2s', '8d', '5h', '3s']",[],[],[],1,1
28,Pre-Flop,1,91,-91,FOLD,0,0,0,"['As', '3h', '9h', '8s', '6d']","['3d', '2s', '8d', '5h', '3s']",[],[],[],2,2
29,Pre-Flop,1,93,-93,RAISE,2,0,0,"['As', '6s', '2d', '2h', '9h']","['7d', '4s', '8h', '8s', '5h']",[],[],[],1,1
29,Pre-Flop,0,93,-93,RAISE,10,0,0,"['As', '6s', '2d', '2h', '9h']","['7d', '4s', '8h', '8s', '5h']",[],[],[],2,2
29,Pre-Flop,1,93,-93,RAISE,14,0,0,"['As', '6s', '2d', '2h', '9h']","['7d', '4s', '8h', '8s', '5h']",[],[],[],4,4
29,Pre-Flop,0,93,-93,FOLD,0,0,0,"['As', '6s', '2d', '2h', '9h']","['7d', '4s', '8h', '8s', '5h']",[],[],[],14,14
30,Pre-Flop,0,79,-79,RAISE,10,0,0,"['7s', 'As', '3s', '8h', 'Ad']","['4s', '6s', '8s', '5h', '5s']",[],[],[],1,1
30,Pre-Flop,1,79,-79,FOLD,0,0,0,"['7s', 'As', '3s', '8h', 'Ad']","['4s', '6s', '8s', '5h', '5s']",[],[],[],2,2
31,Pre-Flop,1,81,-81,RAISE,2,0,0,"['4h', '5s', '3h', '4d', '7s']","['9s', '9h', '2s', 'As', '6h']",[],[],[],1,1
31,Pre-Flop,0,81,-81,RAISE,10,0,0,"['4h', '5s', '3h', '4d', '7s']","['9s', '9h', '2s', 'As', '6h']",[],[],[],2,2
31,Pre-Flop,1,81,-81,RAISE,14,0,0,"['4h', '5s', '3h', '4d', '7s']","['9s', '9h', '2s', 'As', '6h']",[],[],[],4,4
31,Pre-Flop,0,81,-81,FOLD,0,0,0,"['4h', '5s', '3h', '4d', '7s']","['9s', '9h', '2s', 'As', '6h']",[],[],[],14,14
32,Pre-Flop,0,67,-67,RAISE,10,0,0,"['Ad', '3s', '6s', '6d', '5h']","['4s', '9s', '6h', '2s', '7s']",[],[],[],1,1
32,Pre-Flop,1,67,-67,FOLD,0,0,0,"['Ad', '3s', '6s', '6d', '5h']","['4s', '9s', '6h', '2s', '7s']",[],[],[],2,2
33,Pre-Flop,1,69,-69,CALL,0,0,0,"['5s', '4s', '4d', 'Ad', '3h']","['4h', '2h', '8h', '7d', '6s']",[],[],[],1,1
33,Pre-Flop,0,69,-69,RAISE,10,0,0,"['5s', '4s', '4d', 'Ad', '3h']","['4h', '2h', '8h', '7d', '6s']",[],[],[],2,2
33,Pre-Flop,1,69,-69,FOLD,0,0,0,"['5s', '4s', '4d', 'Ad', '3h']","['4h', '2h', '8h', '7d', '6s']",[],[],[],2,2
34,Pre-Flop,0,71,-71,RAISE,10,0,0,"['5d', '2d', '9s', '6h', '3h']","['2s', '3d', '7s', '5s', '9d']",[],[],[],1,1
34,Pre-Flop,1,71,-71,CALL,0,0,0,"['5d', '2d', '9s', '6h', '3h']","['2s', '3d', '7s', '5s', '9d']",[],[],[],2,2
34,Flop,1,71,-71,DISCARD,0,0,4,"['5d', '2d', '9s', '6h', '3h']","['2s', '3d', '7s', '5s', '9d']","['9h', '4h', '2h']",[],[],12,12
34,Flop,0,71,-71,DISCARD,0,3,4,"['5d', '2d', '9s', '6h', '3h']","['2s', '9d']","['9h', '4h', '2h']",[],"['3d', '7s', '5s']",12,12
34,Flop,1,71,-71,CHECK,0,0,0,"['6h', '3h']","['2s', '9d']","['9h', '4h', '2h']","['5d', '2d', '9s']","['3d', '7s', '5s']",12,12
34,Flop,0,71,-71,RAISE,20,0,0,"['6h', '3h']","['2s', '9d']","['9h', '4h', '2h']","['5d', '2d', '9s']","['3d', '7s', '5s']",12,12
34,Flop,1,71,-71,FOLD,0,0,0,"['6h', '3h']","['2s', '9d']","['9h', '4h', '2h']","['5d', '2d', '9s']","['3d', '7s', '5s']",12,12
35,Pre-Flop,1,83,-83,CALL,0,0,0,"['3h', '9h', '2h', '7d', '8s']","['6d', 'Ah', '2d', '5h', '8d']",[],[],[],1,1
35,Pre-Flop,0,83,-83,RAISE,10,0,0,"['3h', '9h', '2h', '7d', '8s']","['6d', 'Ah', '2d', '5h', '8d']",[],[],[],2,2
35,Pre-Flop,1,83,-83,CALL,0,0,0,"['3h', '9h', '2h', '7d', '8s']","['6d', 'Ah', '2d', '5h', '8d']",[],[],[],2,2
35,Flop,0,83,-83,DISCARD,0,3,4,"['3h', '9h', '2h', '7d', '8s']","['6d', 'Ah', '2d', '5h', '8d']","['3s', '5d', '6h']",[],[],12,12
35,Flop,1,83,-83,DISCARD,0,0,3,"['7d', '8s']","['6d', 'Ah', '2d', '5h', '8d']","['3s', '5d', '6h']","['3h', '9h', '2h']",[],12,12
35,Flop,0,83,-83,RAISE,15,0,0,"['7d', '8s']","['6d', '5h']","['3s', '5d', '6h']","['3h', '9h', '2h']","['Ah', '2d', '8d']",12,12
35,Flop,1,83,-83,FOLD,0,0,0,"['7d', '8s']","['6d', '5h']","['3s', '5d', '6h']","['3h', '9h', '2h']","['Ah', '2d', '8d']",12,12
36,Pre-Flop,0,95,-95,RAISE,10,0,0,"['4s', '7h', '2s', '9d', '6h']","['2d', '8h', '7d', 'Ad', '4h']",[],[],[],1,1
36,Pre-Flop,1,95,-95,CALL,0,0,0,"['4s', '7h', '2s', '9d', '6h']","['2d', '8h', '7d', 'Ad', '4h']",[],[],[],2,2
36,Flop,1,95,-95,DISCARD,0,2,3,"['4s', '7h', '2s', '9d', '6h']","['2d', '8h', '7d', 'Ad', '4h']","['7s', '5s', 'As']",[],[],12,12
36,Flop,0,95,-95,DISCARD,0,0,2,"['4s', '7h', '2s', '9d', '6h']","['7d', 'Ad']","['7s', '5s', 'As']",[],"['2d', '8h', '4h']",12,12
36,Flop,1,95,-95,CHECK,0,0,0,"['4s', '2s']","['7d', 'Ad']","['7s', '5s', 'As']","['7h', '9d', '6h']","['2d', '8h', '4h']",12,12
36,Flop,0,95,-95,RAISE,20,0,0,"['4s', '2s']","['7d', 'Ad']","['7s', '5s', 'As']","['7h', '9d', '6h']","['2d', '8h', '4h']",12,12
36,Flop,1,95,-95,FOLD,0,0,0,"['4s', '2s']","['7d', 'Ad']","['7s', '5s', 'As']","['7h', '9d', '6h']","['2d', '8h', '4h']",12,12
37,Pre-Flop,1,107,-107,CALL,0,0,0,"['Ad', '6s', '2s', 'As', '3h']","['9d', '5h', '7d', '9s', '9h']",[],[],[],1,1
37,Pre-Flop,0,107,-107,RAISE,10,0,0,"['Ad', '6s', '2s', 'As', '3h']","['9d', '5h', '7d', '9s', '9h']",[],[],[],2,2
37,Pre-Flop,1,107,-107,FOLD,0,0,0,"['Ad', '6s', '2s', 'As', '3h']","['9d', '5h', '7d', '9s', '9h']",[],[],[],2,2
38,Pre-Flop,0,109,-109,CALL,0,0,0,"['2h', '3h', '9d', '4d', '8h']","['2s', '7d', '5s', '7h', '5h']",[],[],[],1,1
38,Pre-Flop,1,109,-109,CHECK,0,0,0,"['2h', '3h', '9d', '4d', '8h']","['2s', '7d', '5s', '7h', '5h']",[],[],[],2,2
38,Flop,1,109,-109,DISCARD,0,1,3,"['2h', '3h', '9d', '4d', '8h']","['2s', '7d', '5s', '7h', '5h']","['8s', 'Ah', '4h']",[],[],2,2
38,Flop,0,109,-109,DISCARD,0,1,4,"['2h', '3h', '9d', '4d', '8h']","['7d', '7h']","['8s', 'Ah', '4h']",[],"['2s', '5s', '5h']",2,2
38,Flop,1,109,-109,CHECK,0,0,0,"['3h', '8h']","['7d', '7h']","['8s', 'Ah', '4h']","['2h', '9d', '4d']","['2s', '5s', '5h']",2,2
38,Flop,0,109,-109,RAISE,6,0,0,"['3h', '8h']","['7d', '7h']","['8s', 'Ah', '4h']","['2h', '9d', '4d']","['2s', '5s', '5h']",2,2
38,Flop,1,109,-109,FOLD,0,0,0,"['3h', '8h']","['7d', '7h']","['8s', 'Ah', '4h']","['2h', '9d', '4d']","['2s', '5s', '5h']",2,2
39,Pre-Flop,1,111,-111,CALL,0,0,0,"['6d', '9d', '8s', '3d', '7d']","['4h', '9h', '4d', '5s', '8d']",[],[],[],1,1
39,Pre-Flop,0,111,-111,RAISE,10,0,0,"['6d', '9d', '8s', '3d', '7d']","['4h', '9h', '4d', '5s', '8d']",[],[],[],2,2
39,Pre-Flop,1,111,-111,CALL,0,0,0,"['6d', '9d', '8s', '3d', '7d']","['4h', '9h', '4d', '5s', '8d']",[],[],[],2,2
39,Flop,0,111,-111,DISCARD,0,1,2,"['6d', '9d', '8s', '3d', '7d']","['4h', '9h', '4d', '5s', '8d']","['9s', '4s', '7s']",[],[],12,12
39,Flop,1,111,-111,DISCARD,0,0,2,"['9d', '8s']","['4h', '9h', '4d', '5s', '8d']","['9s', '4s', '7s']","['6d', '3d', '7d']",[],12,12
39,Flop,0,111,-111,RAISE,20,0,0,"['9d', '8s']","['4h', '4d']","['9s', '4s', '7s']","['6d', '3d', '7d']","['9h', '5s', '8d']",12,12
39,Flop,1,111,-111,FOLD,0,0,0,"['9d', '8s']","['4h', '4d']","['9s', '4s', '7s']","['6d', '3d', '7d']","['9h', '5s', '8d']",12,12
40,Pre-Flop,0,123,-123,RAISE,10,0,0,"['Ad', '8s', '7s', '6h', '9h']","['6d', 'Ah', '3s', '6s', '2d']",[],[],[],1,1
40,Pre-Flop,1,123,-123,CALL,0,0,0,"['Ad', '8s', '7s', '6h', '9h']","['6d', 'Ah', '3s', '6s', '2d']",[],[],[],2,2
40,Flop,1,123,-123,DISCARD,0,0,3,"['Ad', '8s', '7s', '6h', '9h']","['6d', 'Ah', '3s', '6s', '2d']","['7h', '4d', '8d']",[],[],12,12
40,Flop,0,123,-123,DISCARD,0,1,2,"['Ad', '8s', '7s', '6h', '9h']","['6d', '6s']","['7h', '4d', '8d']",[],"['Ah', '3s', '2d']",12,12
40,Flop,1,123,-123,CHECK,0,0,0,"['8s', '7s']","['6d', '6s']","['7h', '4d', '8d']","['Ad', '6h', '9h']","['Ah', '3s', '2d']",12,12
40,Flop,0,123,-123,RAISE,20,0,0,"['8s', '7s']","['6d', '6s']","['7h', '4d', '8d']","['Ad', '6h', '9h']","['Ah', '3s', '2d']",12,12
40,Flop,1,123,-123,FOLD,0,0,0,"['8s', '7s']","['6d', '6s']","['7h', '4d', '8d']","['Ad', '6h', '9h']","['Ah', '3s', '2d']",12,12
41,Pre-Flop,1,135,-135,CALL,0,0,0,"['Ah', '4h', '5h', '9d', '5d']","['Ad', '6d', '7h', '2d', '8h']",[],[],[],1,1
41,Pre-Flop,0,135,-135,RAISE,10,0,0,"['Ah', '4h', '5h', '9d', '5d']","['Ad', '6d', '7h', '2d', '8h']",[],[],[],2,2
41,Pre-Flop,1,135,-135,CALL,0,0,0,"['Ah', '4h', '5h', '9d', '5d']","['Ad', '6d', '7h', '2d', '8h']",[],[],[],2,2
41,Flop,0,135,-135,DISCARD,0,2,4,"['Ah', '4h', '5h', '9d', '5d']","['Ad', '6d', '7h', '2d', '8h']","['4s', '2s', '8s']",[],[],12,12
41,Flop,1,135,-135,DISCARD,0,3,4,"['5h', '5d']","['Ad', '6d', '7h', '2d', '8h']","['4s', '2s', '8s']","['Ah', '4h', '9d']",[],12,12
41,Flop,0,135,-135,RAISE,12,0,0,"['5h', '5d']","['2d', '8h']","['4s', '2s', '8s']","['Ah', '4h', '9d']","['Ad', '6d', '7h']",12,12
41,Flop,1,135,-135,FOLD,0,0,0,"['5h', '5d']","['2d', '8h']","['4s', '2s', '8s']","['Ah', '4h', '9d']","['Ad', '6d', '7h']",12,12
42,Pre-Flop,0,147,-147,RAISE,10,0,0,"['7d', '6d', '8h', 'Ad', '8d']","['5h', '3d', '4d', '2d', '3h']",[],[],[],1,1
42,Pre-Flop,1,147,-147,FOLD,0,0,0,"['7d', '6d', '8h', 'Ad', '8d']","['5h', '3d', '4d', '2d', '3h']",[],[],[],2,2
43,Pre-Flop,1,149,-149,CALL,0,0,0,"['4d', '7h', '6s', '3d', '5h']","['6d', '3h', '8h', '4s', '9s']",[],[],[],1,1
43,Pre-Flop,0,149,-149,CHECK,0,0,0,"['4d', '7h', '6s', '3d', '5h']","['6d', '3h', '8h', '4s', '9s']",[],[],[],2,2
43,Flop,0,149,-149,DISCARD,0,2,3,"['4d', '7h', '6s', '3d', '5h']","['6d', '3h', '8h', '4s', '9s']","['8s', '3s', '2s']",[],[],2,2
43,Flop,1,149,-149,DISCARD,0,3,4,"['6s', '3d']","['6d', '3h', '8h', '4s', '9s']","['8s', '3s', '2s']","['4d', '7h', '5h']",[],2,2
43,Flop,0,149,-149,RAISE,6,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s']","['4d', '7h', '5h']","['6d', '3h', '8h']",2,2
43,Flop,1,149,-149,RAISE,7,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s']","['4d', '7h', '5h']","['6d', '3h', '8h']",2,2
43,Flop,0,149,-149,CALL,0,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s']","['4d', '7h', '5h']","['6d', '3h', '8h']",8,8
43,Turn,0,149,-149,RAISE,26,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s', 'As']","['4d', '7h', '5h']","['6d', '3h', '8h']",15,15
43,Turn,1,149,-149,RAISE,42,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s', 'As']","['4d', '7h', '5h']","['6d', '3h', '8h']",15,15
43,Turn,0,149,-149,FOLD,0,0,0,"['6s', '3d']","['4s', '9s']","['8s', '3s', '2s', 'As']","['4d', '7h', '5h']","['6d', '3h', '8h']",41,41
44,Pre-Flop,0,108,-108,RAISE,10,0,0,"['2s', '5s', '3h', '3d', '8s']","['Ah', '7h', '2h', '6s', '8d']",[],[],[],1,1
44,Pre-Flop,1,108,-108,CALL,0,0,0,"['2s', '5s', '3h', '3d', '8s']","['Ah', '7h', '2h', '6s', '8d']",[],[],[],2,2
44,Flop,1,108,-108,DISCARD,0,0,3,"['2s', '5s', '3h', '3d', '8s']","['Ah', '7h', '2h', '6s', '8d']","['6d', '5h', 'Ad']",[],[],12,12
44,Flop,0,108,-108,DISCARD,0,1,4,"['2s', '5s', '3h', '3d', '8s']","['Ah', '6s']","['6d', '5h', 'Ad']",[],"['7h', '2h', '8d']",12,12
44,Flop,1,108,-108,RAISE,18,0,0,"['5s', '8s']","['Ah', '6s']","['6d', '5h', 'Ad']","['2s', '3h', '3d']","['7h', '2h', '8d']",12,12
44,Flop,0,108,-108,CALL,0,0,0,"['5s', '8s']","['Ah', '6s']","['6d', '5h', 'Ad']","['2s', '3h', '3d']","['7h', '2h', '8d']",12,12
44,Turn,1,108,-108,RAISE,45,0,0,"['5s', '8s']","['Ah', '6s']","['6d', '5h', 'Ad', '4h']","['2s', '3h', '3d']","['7h', '2h', '8d']",30,30
44,Turn,0,108,-108,FOLD,0,0,0,"['5s', '8s']","['Ah', '6s']","['6d', '5h', 'Ad', '4h']","['2s', '3h', '3d']","['7h', '2h', '8d']",30,30
45,Pre-Flop,1,78,-78,CALL,0,0,0,"['4s', '7s', '5h', '6d', '2s']","['6s', '8s', '9h', '7d', 'Ah']",[],[],[],1,1
45,Pre-Flop,0,78,-78,RAISE,10,0,0,"['4s', '7s', '5h', '6d', '2s']","['6s', '8s', '9h', '7d', 'Ah']",[],[],[],2,2
45,Pre-Flop,1,78,-78,CALL,0,0,0,"['4s', '7s', '5h', '6d', '2s']","['6s', '8s', '9h', '7d', 'Ah']",[],[],[],2,2
45,Flop,0,78,-78,DISCARD,0,2,3,"['4s', '7s', '5h', '6d', '2s']","['6s', '8s', '9h', '7d', 'Ah']","['2d', '6h', '5d']",[],[],12,12
45,Flop,1,78,-78,DISCARD,0,0,4,"['5h', '6d']","['6s', '8s', '9h', '7d', 'Ah']","['2d', '6h', '5d']","['4s', '7s', '2s']",[],12,12
45,Flop,0,78,-78,RAISE,20,0,0,"['5h', '6d']","['6s', 'Ah']","['2d', '6h', '5d']","['4s', '7s', '2s']","['8s', '9h', '7d']",12,12
45,Flop,1,78,-78,FOLD,0,0,0,"['5h', '6d']","['6s', 'Ah']","['2d', '6h', '5d']","['4s', '7s', '2s']","['8s', '9h', '7d']",12,12
46,Pre-Flop,0,90,-90,RAISE,10,0,0,"['6h', '8s', '2h', 'As', '3s']","['Ad', '9d', '3d', '9h', '4h']",[],[],[],1,1
46,Pre-Flop,1,90,-90,RAISE,12,0,0,"['6h', '8s', '2h', 'As', '3s']","['Ad', '9d', '3d', '9h', '4h']",[],[],[],2,2
46,Pre-Flop,0,90,-90,CALL,0,0,0,"['6h', '8s', '2h', 'As', '3s']","['Ad', '9d', '3d', '9h', '4h']",[],[],[],12,12
46,Flop,1,90,-90,DISCARD,0,0,1,"['6h', '8s', '2h', 'As', '3s']","['Ad', '9d', '3d', '9h', '4h']","['5d', '8d', '4d']",[],[],24,24
46,Flop,0,90,-90,DISCARD,0,0,1,"['6h', '8s', '2h', 'As', '3s']","['Ad', '9d']","['5d', '8d', '4d']",[],"['3d', '9h', '4h']",24,24
46,Flop,1,90,-90,RAISE,36,0,0,"['6h', '8s']","['Ad', '9d']","['5d', '8d', '4d']","['2h', 'As', '3s']","['3d', '9h', '4h']",24,24
46,Flop,0,90,-90,FOLD,0,0,0,"['6h', '8s']","['Ad', '9d']","['5d', '8d', '4d']","['2h', 'As', '3s']","['3d', '9h', '4h']",24,24
47,Pre-Flop,1,66,-66,RAISE,2,0,0,"['9d', '8s', '5h', '3s', '2h']","['Ad', '4s', '6h', '4h', 'As']",[],[],[],1,1
47,Pre-Flop,0,66,-66,RAISE,10,0,0,"['9d', '8s', '5h', '3s', '2h']","['Ad', '4s', '6h', '4h', 'As']",[],[],[],2,2
47,Pre-Flop,1,66,-66,RAISE,14,0,0,"['9d', '8s', '5h', '3s', '2h']","['Ad', '4s', '6h', '4h', 'As']",[],[],[],4,4
47,Pre-Flop,0,66,-66,FOLD,0,0,0,"['9d', '8s', '5h', '3s', '2h']","['Ad', '4s', '6h', '4h', 'As']",[],[],[],14,14
48,Pre-Flop,0,52,-52,RAISE,10,0,0,"['2d', '9s', '8h', '2s', '8s']","['3s', '6d', '6h', '4d', '7h']",[],[],[],1,1
48,Pre-Flop,1,52,-52,CALL,0,0,0,"['2d', '9s', '8h', '2s', '8s']","['3s', '6d', '6h', '4d', '7h']",[],[],[],2,2
48,Flop,1,52,-52,DISCARD,0,1,2,"['2d', '9s', '8h', '2s', '8s']","['3s', '6d', '6h', '4d', '7h']","['8d', '5s', '3h']",[],[],12,12
48,Flop,0,52,-52,DISCARD,0,2,4,"['2d', '9s', '8h', '2s', '8s']","['6d', '6h']","['8d', '5s', '3h']",[],"['3s', '4d', '7h']",12,12
48,Flop,1,52,-52,CHECK,0,0,0,"['8h', '8s']","['6d', '6h']","['8d', '5s', '3h']","['2d', '9s', '2s']","['3s', '4d', '7h']",12,12
48,Flop,0,52,-52,RAISE,18,0,0,"['8h', '8s']","['6d', '6h']","['8d', '5s', '3h']","['2d', '9s', '2s']","['3s', '4d', '7h']",12,12
48,Flop,1,52,-52,FOLD,0,0,0,"['8h', '8s']","['6d', '6h']","['8d', '5s', '3h']","['2d', '9s', '2s']","['3s', '4d', '7h']",12,12
49,Pre-Flop,1,64,-64,RAISE,2,0,0,"['5d', '6h', '9s', '6d', '7d']","['8s', 'Ah', '3s', '4d', 'As']",[],[],[],1,1
49,Pre-Flop,0,64,-64,RAISE,10,0,0,"['5d', '6h', '9s', '6d', '7d']","['8s', 'Ah', '3s', '4d', 'As']",[],[],[],2,2
49,Pre-Flop,1,64,-64,RAISE,14,0,0,"['5d', '6h', '9s', '6d', '7d']","['8s', 'Ah', '3s', '4d', 'As']",[],[],[],4,4
49,Pre-Flop,0,64,-64,CALL,0,0,0,"['5d', '6h', '9s', '6d', '7d']","['8s', 'Ah', '3s', '4d', 'As']",[],[],[],14,14
49,Flop,0,64,-64,DISCARD,0,1,3,"['5d', '6h', '9s', '6d', '7d']","['8s', 'Ah', '3s', '4d', 'As']","['6s', '5h', 'Ad']",[],[],28,28
49,Flop,1,64,-64,DISCARD,0,1,4,"['6h', '6d']","['8s', 'Ah', '3s', '4d', 'As']","['6s', '5h', 'Ad']","['5d', '9s', '7d']",[],28,28
49,Flop,0,64,-64,RAISE,42,0,0,"['6h', '6d']","['Ah', 'As']","['6s', '5h', 'Ad']","['5d', '9s', '7d']","['8s', '3s', '4d']",28,28
49,Flop,1,64,-64,CALL,0,0,0,"['6h', '6d']","['Ah', 'As']","['6s', '5h', 'Ad']","['5d', '9s', '7d']","['8s', '3s', '4d']",28,28
49,Turn,0,64,-64,RAISE,30,0,0,"['6h', '6d']","['Ah', 'As']","['6s', '5h', 'Ad', '8d']","['5d', '9s', '7d']","['8s', '3s', '4d']",70,70
49,Turn,1,64,-64,FOLD,0,0,0,"['6h', '6d']","['Ah', 'As']","['6s', '5h', 'Ad', '8d']","['5d', '9s', '7d']","['8s', '3s', '4d']",70,70
50,Pre-Flop,0,134,-134,RAISE,10,0,0,"['8s', '8d', '4d', '6h', '6s']","['5s', '5h', '9d', '2s', '9h']",[],[],[],1,1
50,Pre-Flop,1,134,-134,CALL,0,0,0,"['8s', '8d', '4d', '6h', '6s']","['5s', '5h', '9d', '2s', '9h']",[],[],[],2,2
50,Flop,1,134,-134,DISCARD,0,2,4,"['8s', '8d', '4d', '6h', '6s']","['5s', '5h', '9d', '2s', '9h']","['3h', '6d', '7d']",[],[],12,12
50,Flop,0,134,-134,DISCARD,0,3,4,"['8s', '8d', '4d', '6h', '6s']","['9d', '9h']","['3h', '6d', '7d']",[],"['5s', '5h', '2s']",12,12
50,Flop,1,134,-134,CHECK,0,0,0,"['6h', '6s']","['9d', '9h']","['3h', '6d', '7d']","['8s', '8d', '4d']","['5s', '5h', '2s']",12,12
50,Flop,0,134,-134,RAISE,20,0,0,"['6h', '6s']","['9d', '9h']","['3h', '6d', '7d']","['8s', '8d', '4d']","['5s', '5h', '2s']",12,12
50,Flop,1,134,-134,CALL,0,0,0,"['6h', '6s']","['9d', '9h']","['3h', '6d', '7d']","['8s', '8d', '4d']","['5s', '5h', '2s']",12,12
50,Turn,1,134,-134,CHECK,0,0,0,"['6h', '6s']","['9d', '9h']","['3h', '6d', '7d', '7h']","['8s', '8d', '4d']","['5s', '5h', '2s']",32,32
